5225,2013-07-25 00:00:00.0
2216,2013-07-28 00:00:00.0
7261,2013-07-28 00:00:00.0
4726,2013-07-28 00:00:00.0
5094,2013-07-29 00:00:00.0
8482,2013-07-30 00:00:00.0
8117,2013-07-30 00:00:00.0
6222,2013-08-03 00:00:00.0
3564,2013-08-05 00:00:00.0
3116,2013-08-06 00:00:00.0
5388,2013-08-06 00:00:00.0
9674,2013-08-06 00:00:00.0
9332,2013-08-06 00:00:00.0
3766,2013-08-07 00:00:00.0
7320,2013-08-07 00:00:00.0
9063,2013-08-08 00:00:00.0
8946,2013-08-09 00:00:00.0
1852,2013-08-12 00:00:00.0
214,2013-08-13 00:00:00.0
5363,2013-08-14 00:00:00.0
8508,2013-08-15 00:00:00.0
10973,2013-08-16 00:00:00.0
2219,2013-08-17 00:00:00.0
3284,2013-08-18 00:00:00.0
6593,2013-08-20 00:00:00.0
2731,2013-08-21 00:00:00.0
11931,2013-08-22 00:00:00.0
1514,2013-08-23 00:00:00.0
9862,2013-08-24 00:00:00.0
506,2013-08-24 00:00:00.0
2673,2013-08-25 00:00:00.0
1012,2013-08-25 00:00:00.0
3604,2013-08-27 00:00:00.0
5315,2013-08-27 00:00:00.0
7052,2013-08-28 00:00:00.0
8321,2013-08-29 00:00:00.0
2158,2013-08-29 00:00:00.0
11274,2013-09-01 00:00:00.0
8688,2013-09-02 00:00:00.0
10268,2013-09-02 00:00:00.0
7638,2013-09-04 00:00:00.0
4911,2013-09-04 00:00:00.0
548,2013-09-06 00:00:00.0
6161,2013-09-07 00:00:00.0
9419,2013-09-07 00:00:00.0
12102,2013-09-08 00:00:00.0
709,2013-09-09 00:00:00.0
10484,2013-09-10 00:00:00.0
11740,2013-09-10 00:00:00.0
7762,2013-09-10 00:00:00.0
2844,2013-09-11 00:00:00.0
3440,2013-09-12 00:00:00.0
4134,2013-09-13 00:00:00.0
639,2013-09-14 00:00:00.0
8312,2013-09-14 00:00:00.0
6568,2013-09-15 00:00:00.0
8183,2013-09-15 00:00:00.0
7852,2013-09-17 00:00:00.0
7317,2013-09-19 00:00:00.0
11500,2013-09-19 00:00:00.0
10996,2013-09-19 00:00:00.0
2642,2013-09-20 00:00:00.0
10333,2013-09-21 00:00:00.0
9283,2013-09-21 00:00:00.0
9489,2013-09-23 00:00:00.0
7237,2013-09-24 00:00:00.0
5225,2013-09-24 00:00:00.0
5122,2013-09-24 00:00:00.0
437,2013-09-24 00:00:00.0
4181,2013-09-24 00:00:00.0
12296,2013-09-25 00:00:00.0
910,2013-09-25 00:00:00.0
3326,2013-09-26 00:00:00.0
4854,2013-09-26 00:00:00.0
6929,2013-09-27 00:00:00.0
177,2013-09-27 00:00:00.0
2693,2013-09-28 00:00:00.0
7977,2013-09-30 00:00:00.0
7867,2013-10-02 00:00:00.0
8178,2013-10-04 00:00:00.0
2341,2013-10-05 00:00:00.0
3655,2013-10-06 00:00:00.0
6249,2013-10-06 00:00:00.0
3764,2013-10-06 00:00:00.0
9448,2013-10-07 00:00:00.0
2299,2013-10-08 00:00:00.0
10160,2013-10-13 00:00:00.0
10659,2013-10-15 00:00:00.0
1004,2013-10-15 00:00:00.0
4549,2013-10-16 00:00:00.0
8508,2013-10-20 00:00:00.0
2348,2013-10-20 00:00:00.0
11878,2013-10-20 00:00:00.0
8082,2013-10-21 00:00:00.0
5431,2013-10-23 00:00:00.0
5874,2013-10-24 00:00:00.0
4730,2013-10-24 00:00:00.0
2200,2013-10-24 00:00:00.0
1772,2013-10-26 00:00:00.0
4895,2013-10-27 00:00:00.0
7301,2013-10-29 00:00:00.0
6431,2013-11-01 00:00:00.0
1203,2013-11-01 00:00:00.0
5804,2013-11-02 00:00:00.0
633,2013-11-03 00:00:00.0
4149,2013-11-03 00:00:00.0
10309,2013-11-03 00:00:00.0
6833,2013-11-03 00:00:00.0
8205,2013-11-04 00:00:00.0
6080,2013-11-04 00:00:00.0
4780,2013-11-05 00:00:00.0
11431,2013-11-06 00:00:00.0
7157,2013-11-07 00:00:00.0
10474,2013-11-07 00:00:00.0
10495,2013-11-09 00:00:00.0
7491,2013-11-09 00:00:00.0
6612,2013-11-09 00:00:00.0
9188,2013-11-10 00:00:00.0
5140,2013-11-12 00:00:00.0
11020,2013-11-14 00:00:00.0
4911,2013-11-15 00:00:00.0
531,2013-11-17 00:00:00.0
8462,2013-11-20 00:00:00.0
1795,2013-11-22 00:00:00.0
4477,2013-11-22 00:00:00.0
11065,2013-11-23 00:00:00.0
805,2013-11-24 00:00:00.0
3157,2013-11-25 00:00:00.0
6509,2013-11-26 00:00:00.0
2386,2013-11-26 00:00:00.0
11494,2013-11-28 00:00:00.0
1192,2013-11-30 00:00:00.0
5839,2013-12-01 00:00:00.0
8639,2013-12-01 00:00:00.0
2569,2013-12-02 00:00:00.0
6092,2013-12-04 00:00:00.0
228,2013-12-05 00:00:00.0
7276,2013-12-06 00:00:00.0
3842,2013-12-06 00:00:00.0
8220,2013-12-06 00:00:00.0
2441,2013-12-07 00:00:00.0
6016,2013-12-08 00:00:00.0
100,2013-12-09 00:00:00.0
4263,2013-12-10 00:00:00.0
11374,2013-12-10 00:00:00.0
4353,2013-12-10 00:00:00.0
6898,2013-12-12 00:00:00.0
1882,2013-12-12 00:00:00.0
10923,2013-12-13 00:00:00.0
1161,2013-12-13 00:00:00.0
8800,2013-12-15 00:00:00.0
9105,2013-12-16 00:00:00.0
7616,2013-12-17 00:00:00.0
6242,2013-12-18 00:00:00.0
5122,2013-12-19 00:00:00.0
2940,2013-12-20 00:00:00.0
5770,2013-12-21 00:00:00.0
4265,2013-12-21 00:00:00.0
9063,2013-12-22 00:00:00.0
8060,2013-12-23 00:00:00.0
1426,2013-12-24 00:00:00.0
10225,2013-12-24 00:00:00.0
10418,2013-12-26 00:00:00.0
7564,2013-12-26 00:00:00.0
7279,2013-12-26 00:00:00.0
2964,2013-12-28 00:00:00.0
3249,2013-12-30 00:00:00.0
10295,2013-12-31 00:00:00.0
6877,2013-12-31 00:00:00.0
11675,2013-12-31 00:00:00.0
3286,2013-12-31 00:00:00.0
11146,2013-12-31 00:00:00.0
2231,2014-01-02 00:00:00.0
7790,2014-01-03 00:00:00.0
333,2014-01-03 00:00:00.0
3852,2014-01-05 00:00:00.0
10104,2014-01-06 00:00:00.0
921,2014-01-06 00:00:00.0
734,2014-01-06 00:00:00.0
8764,2014-01-11 00:00:00.0
620,2014-01-11 00:00:00.0
8182,2014-01-12 00:00:00.0
7321,2014-01-13 00:00:00.0
9141,2014-01-14 00:00:00.0
7349,2014-01-14 00:00:00.0
4428,2014-01-14 00:00:00.0
7157,2014-01-16 00:00:00.0
3754,2014-01-17 00:00:00.0
2992,2014-01-17 00:00:00.0
5994,2014-01-19 00:00:00.0
8622,2014-01-19 00:00:00.0
9367,2014-01-21 00:00:00.0
620,2014-01-22 00:00:00.0
3297,2014-01-22 00:00:00.0
193,2014-01-23 00:00:00.0
10980,2014-01-28 00:00:00.0
11077,2014-01-28 00:00:00.0
9273,2014-01-29 00:00:00.0
6497,2014-01-30 00:00:00.0
12350,2014-01-31 00:00:00.0
6249,2014-01-31 00:00:00.0
6461,2014-02-03 00:00:00.0
11388,2014-02-03 00:00:00.0
