31,6983
187,1378
1540,3244
1796,2039
2616,165
2989,11162
3131,9556
3210,10634
3937,2144
4222,4038
4325,11420
4380,8072
5067,10295
5132,11047
7130,9726
7384,1502
7516,11148
7667,898
7734,11872
7907,9691
7953,11500
8072,1497
8457,3776
8807,5853
9282,6782
9834,11904
10408,5392
10424,12130
10819,3823
12146,3350
12753,3640
12997,5044
13009,7318
13241,11698
13789,8664
14037,10934
14487,6738
15282,9778
15307,204
15339,2716
15448,406
15582,7082
15660,3352
16015,10807
17120,9433
17252,4083
17603,10198
17751,4157
17819,4080
18465,6971
19056,10750
19964,6401
20192,7467
20438,4622
20925,6416
21226,757
21405,7772
21555,8140
22007,10425
22509,7436
22767,4258
23357,1011
24378,8285
26194,990
26275,5547
26288,8321
27314,4787
27514,5782
27819,11318
28028,11377
28045,1417
28416,8445
28707,7994
28798,6086
29399,11527
30305,9702
30309,11014
30353,6385
30542,1881
30598,7032
30858,10834
30913,8561
31596,4841
31730,5303
33074,9373
35256,7626
35356,9849
36555,2001
36910,7925
37121,5257
37586,7885
37590,8096
37737,273
39079,10456
39792,4881
40368,10202
40886,6090
41290,8197
41445,8024
42295,10332
42683,3595
42685,11111
43694,8364
43847,8256
44038,5372
44594,2946
44705,11618
45787,8958
46141,1576
46397,11127
46403,8401
46951,6408
47120,11301
47684,9954
47748,4271
47821,12018
47885,9682
48448,9230
48511,7762
49521,9597
49591,701
50143,941
50211,753
50514,5813
50776,9820
51109,11757
52233,2802
52899,1721
53348,7667
53951,2704
54001,863
54059,9750
55013,3492
55184,9112
55250,2853
55272,4595
55293,4837
55458,2969
55631,5211
55692,1067
56097,1950
56908,6023
57142,6158
57381,6969
57838,6213
58041,2017
58474,3470
58801,1098
58917,12433
59153,5888
59210,6696
59298,2495
60328,1408
61720,11334
61926,10393
62286,8054
62629,1286
62653,9603
62970,481
63113,9317
63187,1061
63548,8812
63618,7090
63995,2818
64180,8164
64328,7278
64559,10366
64663,5053
64775,5576
65680,9161
65929,5797
66194,1332
66261,6604
66438,10373
66845,10239
66976,616
67283,9328
67379,3937
67427,609
67769,4035
68293,4197
