2,256
10,5648
58,9213
59,11644
60,8365
77,7915
79,7327
104,7790
123,3695
128,2772
155,9044
168,11794
176,2897
185,10966
303,1682
314,10033
315,4375
334,3752
366,4422
371,4428
379,8735
380,9505
391,5816
394,76
417,11491
419,8987
454,5933
498,6828
531,1950
598,11344
604,6930
618,12037
627,7859
631,9381
643,64
652,8732
672,1670
681,7524
683,7183
688,5097
691,517
696,11166
703,1871
747,4788
749,9270
769,11749
801,532
803,5569
815,11713
824,277
829,8977
837,7715
852,11564
853,5542
869,8657
901,10184
950,4151
953,368
954,5066
971,9478
1007,1417
1043,9955
1048,11869
1050,3401
1109,10029
1115,12113
1116,4383
1118,7903
1120,6515
1121,423
1161,1657
1171,6798
1209,2398
1264,6474
1272,3127
1278,3753
1286,8389
1331,1426
1340,5148
1346,2090
1348,2359
1356,8984
1360,9009
1364,3192
1416,5806
1441,9350
1442,7646
1450,9151
1451,2798
1459,6756
1469,6087
1487,3880
1496,5858
1526,1908
1550,3043
1554,11728
1561,7789
1573,12270
1575,7629
1581,11603
1586,4562
1602,11156
1614,5534
1616,10731
1629,1365
1650,4904
1700,5981
1714,10107
1718,7775
1722,11453
1771,1008
1786,6946
1787,5663
1831,9699
1853,2598
1855,8428
1878,5230
1885,2712
1888,8859
1904,3834
1905,7332
1914,9505
1921,11846
1936,6015
1942,5837
1962,7820
2032,10509
2035,5416
2079,881
2091,535
2100,4541
2158,8688
2164,7374
2167,24
2181,6677
2242,10916
2266,859
2291,11470
2294,4795
2313,8855
2353,4186
2361,9926
2368,8182
2379,11956
2393,8666
2446,249
2469,4198
2485,7793
2490,1011
2565,10579
2566,10398
2572,10849
2575,5070
2615,6240
2627,7381
2653,6396
2699,341
2711,4590
2749,4023
2758,1023
2776,4641
2804,5332
2812,2952
2816,8918
2834,8745
2903,9349
2909,8199
2916,4162
2927,2252
2940,3821
2960,11488
2981,11296
2994,10839
3014,6004
3051,12319
3052,453
3081,9571
3092,11640
3100,3536
3111,8637
3127,2765
3158,2994
3172,11774
3177,8642
3186,9879
3224,4926
3229,8990
3230,2288
3236,9948
3242,1716
3249,10850
3254,2067
3281,11636
3283,8634
3302,5569
3305,5588
3317,12058
3321,12231
3322,3620
3330,8757
3339,4520
3356,225
3383,1523
3416,9838
3427,11781
3432,9338
3445,12285
3489,11084
3495,2588
3502,1955
3534,11009
3565,3029
3581,6049
3596,8653
3617,8889
3653,3661
3661,9259
3691,862
3694,9368
3699,9597
3709,5011
3726,6809
3727,5002
3761,3468
3778,9375
3793,6564
3824,9451
3833,6708
3846,9156
3849,4600
3865,9739
3870,12431
3915,2301
3926,11520
3944,11773
3955,5440
3961,9121
3967,3107
3987,6280
4007,3838
4021,8135
4048,1027
4049,7956
4050,8172
4056,11043
4064,6476
4098,5744
4125,10572
4128,10903
4189,1033
4209,4101
4212,2808
4237,11351
4241,8920
4265,8241
4326,2681
4333,9209
4335,1043
4369,11360
4418,4270
4425,3679
4429,3520
4430,5327
4452,9395
4484,1416
4489,2062
4546,8711
4547,3094
4554,10421
4557,2521
4582,5068
4602,791
4617,6360
4630,1792
4677,7093
4688,7886
4724,7684
4799,12434
4835,5467
4854,2007
4859,3605
4893,9096
4905,5236
4906,6563
4920,8779
4959,5254
4960,8848
4996,6934
5005,2955
5016,2031
5033,6511
5049,3213
5059,7790
5071,4003
5077,1524
5106,7490
5114,3014
5129,9144
5152,8395
5179,8451
5181,6965
5208,5781
5218,7136
5234,7710
5249,11703
5269,11930
5297,10303
5350,9285
5354,7616
5363,3228
5382,6111
5386,6478
5411,11442
5415,12371
5419,8496
5425,8217
5466,11973
5468,9391
5477,182
5489,9182
5495,4456
5532,5780
5535,6443
5538,1665
5544,8415
5548,1747
5583,4195
5588,3252
5598,8963
5611,1783
5631,4647
5642,9465
5648,3323
5651,10012
5719,11058
5733,9568
5757,1221
5773,2009
5798,1802
5805,722
5809,9746
5818,5356
5820,3896
5846,6449
5897,8754
5899,8845
5909,6044
5929,2878
5944,5451
5962,1608
5964,6095
6002,6628
6039,9988
6079,10042
6092,8921
6095,7505
6096,9407
6098,9100
6136,2220
6146,856
6163,9323
6168,2754
6177,6380
6192,10643
6223,625
6258,3739
6269,1835
6273,6307
6296,10340
6315,260
6333,7578
6341,2541
6344,4115
6359,1110
6381,2575
6392,3322
6401,2287
6410,9353
6444,1220
6469,2586
6480,1271
6485,44
6497,6993
6555,8915
6557,9433
6566,11971
6568,9866
6586,7535
6590,2688
6607,2967
6615,11570
6626,3523
6630,2397
6633,5364
6659,11460
6717,4996
6747,3692
6753,9821
6754,10145
6765,11189
6808,12366
6812,7937
6836,4321
6856,5442
6859,10341
6869,2199
6875,2675
6949,9181
6973,3175
6984,6130
6993,6160
7023,8043
7062,8068
7064,328
7068,6870
7080,10401
7086,1228
7106,2002
7149,6812
7223,11481
7246,86
7260,9738
7262,10745
7266,5189
7336,9821
7359,5263
7382,82
7387,3716
7425,7028
7460,4835
7461,8085
7473,1059
7487,6886
7497,4627
7563,2025
7569,10671
7600,9222
7614,6600
7622,6109
7624,764
7628,8676
7653,8864
7658,926
7669,4404
7683,10495
7693,421
7707,5535
7788,4476
7803,6499
7814,5007
7818,10589
7887,5355
7919,609
7929,3346
8004,10490
8029,9880
8035,75
8069,11572
8084,7977
8103,3171
