51,12271
61,4791
62,9111
213,11715
222,8309
227,7410
249,7650
260,5135
267,6989
285,5011
294,11394
341,10128
387,7193
397,4476
404,1478
429,8466
461,8398
466,10943
566,6335
567,9527
582,6220
651,9264
679,5535
713,4826
804,2697
817,9975
865,7052
897,9070
900,8585
905,5460
939,2964
1000,2321
1022,6491
1036,2001
1067,5130
1136,808
1141,11825
1275,8091
1418,7595
1453,4040
1468,6622
1566,8378
1686,1337
1851,12340
1861,1155
1896,37
1995,22
2000,6771
2001,8368
2029,4269
2061,6369
2103,9055
2104,2915
2131,8093
2212,3516
2388,1534
2415,6628
2420,6780
2426,5013
2427,11544
2458,5859
2459,2556
2506,1863
2509,2842
2539,12059
2551,10255
2563,2547
2580,8365
2584,2531
2609,11717
2623,1394
2639,1685
2705,866
2713,6149
2745,5074
2761,11097
2865,5831
2884,11855
2901,10464
2959,8942
2997,8067
3056,8010
3077,5608
3079,12002
3113,7673
3118,645
3136,75
3141,3784
3162,6057
3179,8448
3195,7348
3221,6512
3287,8298
3296,3062
3333,10717
3357,7912
3514,8417
3526,1023
3628,9247
3638,51
3654,8724
3656,2408
3771,5460
3783,2780
3869,3870
3883,5560
3894,7151
3931,1544
3936,3246
3945,12317
3947,12111
3982,6066
4096,5479
4105,8314
4120,3393
4121,5171
4136,3358
4171,7029
4190,12048
4196,10592
4257,10019
4295,11733
4306,5491
4320,1996
4323,5446
4390,8163
4409,2559
4410,9703
4439,7575
4441,10735
4455,6612
4460,7548
4503,10372
4504,9816
4516,9297
4518,6981
4538,5352
4594,2728
4622,5280
4637,5045
4663,3723
4720,3978
4731,279
4746,11884
4767,10099
4836,1590
4843,3550
4847,4026
4858,4036
4881,3487
4904,9285
4939,4038
5070,7234
5092,9175
5122,9740
5137,9448
5149,4049
5171,8225
5204,4579
5206,9364
5268,1782
5343,9030
5454,1327
5555,6499
5591,5417
5599,1607
5657,9045
5668,11539
5671,2594
5674,1877
5704,7593
5732,9683
5753,1210
5766,3936
5915,7079
6023,3552
6294,9752
6407,8586
6432,11441
6439,11513
6509,11403
6542,1628
6547,9096
6552,4614
6560,10089
6595,4126
6619,10870
6623,4819
6649,5560
6665,11470
6670,11927
6693,3624
6728,3442
6748,1020
6777,3167
6804,4346
6818,11224
6833,6155
6838,4072
6935,578
6944,1055
6954,4534
7016,6346
7041,3905
7109,9119
7168,6691
7213,12207
7233,4866
7250,10840
7275,647
7331,12084
7339,8755
7348,10591
7356,9311
7395,2181
7416,6222
7446,1326
7502,7445
7513,2403
7577,11979
7626,479
7650,10546
7719,5370
7764,7663
