112,5375
649,7261
717,8208
955,8117
962,9492
1383,1753
1435,1879
1859,6957
2041,3564
2150,385
2587,1314
2754,8946
2887,10632
2915,1542
3086,6584
3335,5926
3551,5363
3797,10973
3953,8628
4286,1092
4352,6593
4585,501
4809,9586
5038,5179
5256,4391
5270,1012
5344,9893
5629,2389
5920,12056
6032,3762
6299,6486
6548,172
6550,4911
6819,1548
6847,548
7019,9515
7081,7823
7100,2217
7767,5126
7770,7762
7855,6004
7883,2844
8154,639
8209,1045
8215,6885
8433,6568
8488,9154
8518,5582
8943,7317
9210,10333
9251,6905
9370,2009
9440,5164
9702,5527
10074,3884
10102,3770
10290,5104
10582,5043
10936,11822
11135,9371
11584,9412
12032,6249
12092,3764
13014,3934
13108,9241
13298,10549
13347,6614
13770,4364
13819,5544
14290,3136
14499,5406
14508,4209
14509,5874
14512,4730
14736,3685
14908,11721
14935,4895
15009,5064
15148,4376
15432,9744
15604,1203
15716,5804
15761,5968
16106,8732
16292,217
16298,6080
16351,1268
16585,1638
16749,979
16816,8405
16908,497
16923,10474
17257,4121
17332,5755
17790,2500
18219,2228
18406,4911
18420,949
18639,531
19011,7617
19445,5870
19819,805
19866,3928
19913,8377
19959,3679
19976,3157
20225,8363
20395,117
20950,9734
21123,2569
21390,9993
21524,6092
21539,10678
21819,7276
21932,3842
21976,8220
21998,2878
22075,962
22395,100
22899,1882
22949,10923
22965,10885
23091,8800
23238,3189
23415,7616
23549,7158
23936,2148
24506,739
24568,10225
25025,7564
25167,9715
25278,2964
25473,12290
25509,3249
25687,11675
25688,5920
25718,3931
26055,8430
26112,333
26554,10142
26581,3852
26741,734
26989,10233
27677,8182
28182,9579
28344,972
28844,11897
28925,5772
28929,6970
28951,9020
29112,649
29148,11875
29817,7129
30177,11077
30327,11860
30441,9689
31096,1404
31378,7063
31604,6890
31926,2387
32461,1950
32527,3016
32876,5747
33117,11919
33271,8494
33527,4492
33625,10135
33829,9138
33999,2440
34084,2862
34284,8024
34448,7155
34577,7733
34623,11653
34625,11116
34659,4507
34677,12360
34703,2486
35235,11109
35434,1674
35451,3481
35706,8135
36333,7725
36377,4128
36498,2485
36514,9249
36543,6695
36903,10074
37106,7494
37529,4295
38002,402
38358,4038
38456,7637
38628,8695
38668,10235
38689,5485
38823,8507
38915,11366
38950,3424
38995,4408
39144,3568
39148,3044
39202,9747
39838,487
40165,1711
40851,1527
41141,7766
41345,8741
41371,4361
41517,7133
41901,474
42147,918
42319,5105
42424,1949
42762,712
42857,6528
43121,4333
43512,7049
43621,6299
43655,9945
43701,12039
44625,11611
44830,9626
44903,2617
44950,5153
44954,6101
44998,10250
45102,2329
45117,8191
45131,8151
45303,5148
45339,6508
45395,12111
45782,6816
45842,11924
46198,4029
46385,7627
46531,11295
46666,7990
46682,5065
46716,2605
46899,10252
47182,554
47208,9352
47782,5350
47810,4633
48224,2095
48427,7462
48876,12155
49055,12139
49196,10473
49666,7838
49744,6692
49816,11738
49821,7343
49984,3664
50187,10947
50605,5579
50713,2577
50997,8728
51492,11655
51639,1152
52501,2893
53092,2374
53178,941
53235,6932
53261,4392
53327,7078
53474,4550
53535,6473
53549,2729
53627,11561
54297,5544
54472,1665
54849,1802
55000,9897
55020,5260
55314,8878
55505,8271
55519,12004
55903,5294
55932,9170
56120,10854
56284,12081
56812,390
56904,11800
57104,4997
57108,12002
57204,10973
57327,5879
57522,9764
58233,7190
58338,6108
58415,7930
58427,2094
58480,6417
58715,11766
59072,5884
59137,834
59435,10754
59512,374
59546,6752
59576,4213
59604,10516
59683,7366
59875,7537
60190,7133
60220,9083
60321,6953
60711,3669
60728,11712
60951,8930
61069,8411
61074,5264
61554,1159
61785,3424
61952,4529
62509,4816
62744,4249
62810,374
62842,5501
62999,7401
63065,2705
63466,1460
63910,9048
63978,410
64395,6313
64626,6755
65195,8621
65389,7013
65439,394
65844,11519
65885,7576
66222,7469
66909,5711
66986,5148
67098,3248
67178,4761
67353,2546
67490,5196
67740,732
67964,9701
68191,9012
68437,3413
68444,3399
68454,9297
68528,10183
68571,2796
68792,9809
