11599,2013-07-25 00:00:00.0
8827,2013-07-25 00:00:00.0
5863,2013-07-25 00:00:00.0
9111,2013-07-25 00:00:00.0
8309,2013-07-26 00:00:00.0
948,2013-07-26 00:00:00.0
4199,2013-07-26 00:00:00.0
11475,2013-07-26 00:00:00.0
6989,2013-07-26 00:00:00.0
5011,2013-07-26 00:00:00.0
11394,2013-07-26 00:00:00.0
7543,2013-07-26 00:00:00.0
10128,2013-07-26 00:00:00.0
2610,2013-07-27 00:00:00.0
7193,2013-07-27 00:00:00.0
4676,2013-07-27 00:00:00.0
8737,2013-07-27 00:00:00.0
8398,2013-07-27 00:00:00.0
8969,2013-07-27 00:00:00.0
2129,2013-07-27 00:00:00.0
6335,2013-07-28 00:00:00.0
9527,2013-07-28 00:00:00.0
8532,2013-07-28 00:00:00.0
1546,2013-07-29 00:00:00.0
5871,2013-07-29 00:00:00.0
9469,2013-07-29 00:00:00.0
5854,2013-07-30 00:00:00.0
9514,2013-07-30 00:00:00.0
6491,2013-07-30 00:00:00.0
3786,2013-07-31 00:00:00.0
1073,2013-07-31 00:00:00.0
9712,2013-07-31 00:00:00.0
10513,2013-07-31 00:00:00.0
12117,2013-07-31 00:00:00.0
3951,2013-07-31 00:00:00.0
589,2013-07-31 00:00:00.0
4435,2013-08-01 00:00:00.0
2484,2013-08-01 00:00:00.0
696,2013-08-01 00:00:00.0
10371,2013-08-01 00:00:00.0
267,2013-08-01 00:00:00.0
6819,2013-08-01 00:00:00.0
2802,2013-08-01 00:00:00.0
12101,2013-08-01 00:00:00.0
8961,2013-08-01 00:00:00.0
9488,2013-08-02 00:00:00.0
3736,2013-08-02 00:00:00.0
719,2013-08-02 00:00:00.0
11186,2013-08-02 00:00:00.0
5451,2013-08-02 00:00:00.0
8475,2013-08-03 00:00:00.0
5229,2013-08-03 00:00:00.0
11476,2013-08-03 00:00:00.0
4986,2013-08-03 00:00:00.0
12340,2013-08-03 00:00:00.0
12434,2013-08-03 00:00:00.0
11456,2013-08-04 00:00:00.0
12249,2013-08-04 00:00:00.0
22,2013-08-04 00:00:00.0
6771,2013-08-04 00:00:00.0
8368,2013-08-04 00:00:00.0
4882,2013-08-04 00:00:00.0
11210,2013-08-05 00:00:00.0
1466,2013-08-05 00:00:00.0
2915,2013-08-05 00:00:00.0
7818,2013-08-06 00:00:00.0
8373,2013-08-06 00:00:00.0
6015,2013-08-06 00:00:00.0
3516,2013-08-06 00:00:00.0
1452,2013-08-06 00:00:00.0
6397,2013-08-06 00:00:00.0
7579,2013-08-06 00:00:00.0
10885,2013-08-06 00:00:00.0
8427,2013-08-06 00:00:00.0
