5649,2013-07-25 00:00:00.0
4320,2013-07-25 00:00:00.0
8683,2013-07-25 00:00:00.0
10784,2013-07-25 00:00:00.0
2074,2013-07-26 00:00:00.0
289,2013-07-26 00:00:00.0
7473,2013-07-26 00:00:00.0
8994,2013-07-26 00:00:00.0
3190,2013-07-26 00:00:00.0
7282,2013-07-26 00:00:00.0
9068,2013-07-26 00:00:00.0
3365,2013-07-26 00:00:00.0
1937,2013-07-26 00:00:00.0
3630,2013-07-27 00:00:00.0
3238,2013-07-27 00:00:00.0
10861,2013-07-27 00:00:00.0
10830,2013-07-28 00:00:00.0
6498,2013-07-28 00:00:00.0
3834,2013-07-28 00:00:00.0
6059,2013-07-28 00:00:00.0
5017,2013-07-28 00:00:00.0
4622,2013-07-28 00:00:00.0
4695,2013-07-28 00:00:00.0
6667,2013-07-28 00:00:00.0
529,2013-07-28 00:00:00.0
3626,2013-07-28 00:00:00.0
9667,2013-07-29 00:00:00.0
9639,2013-07-29 00:00:00.0
5889,2013-07-29 00:00:00.0
2154,2013-07-29 00:00:00.0
5625,2013-07-29 00:00:00.0
12218,2013-07-29 00:00:00.0
12163,2013-07-29 00:00:00.0
7382,2013-07-29 00:00:00.0
8495,2013-07-30 00:00:00.0
9879,2013-07-30 00:00:00.0
7623,2013-07-30 00:00:00.0
3817,2013-07-30 00:00:00.0
1981,2013-07-30 00:00:00.0
8212,2013-07-31 00:00:00.0
4786,2013-07-31 00:00:00.0
1228,2013-07-31 00:00:00.0
10235,2013-07-31 00:00:00.0
593,2013-07-31 00:00:00.0
5580,2013-07-31 00:00:00.0
4469,2013-07-31 00:00:00.0
10103,2013-07-31 00:00:00.0
7639,2013-07-31 00:00:00.0
11033,2013-07-31 00:00:00.0
9123,2013-07-31 00:00:00.0
5602,2013-08-01 00:00:00.0
10425,2013-08-01 00:00:00.0
4473,2013-08-01 00:00:00.0
11218,2013-08-01 00:00:00.0
1115,2013-08-01 00:00:00.0
5821,2013-08-01 00:00:00.0
8986,2013-08-01 00:00:00.0
2370,2013-08-01 00:00:00.0
10678,2013-08-01 00:00:00.0
5358,2013-08-01 00:00:00.0
9507,2013-08-01 00:00:00.0
6418,2013-08-01 00:00:00.0
10933,2013-08-01 00:00:00.0
10719,2013-08-02 00:00:00.0
7260,2013-08-02 00:00:00.0
7614,2013-08-02 00:00:00.0
8405,2013-08-02 00:00:00.0
9352,2013-08-02 00:00:00.0
4709,2013-08-02 00:00:00.0
5549,2013-08-02 00:00:00.0
1157,2013-08-02 00:00:00.0
10185,2013-08-02 00:00:00.0
6688,2013-08-02 00:00:00.0
2972,2013-08-03 00:00:00.0
1866,2013-08-03 00:00:00.0
187,2013-08-04 00:00:00.0
11651,2013-08-04 00:00:00.0
836,2013-08-04 00:00:00.0
4326,2013-08-04 00:00:00.0
9878,2013-08-04 00:00:00.0
8031,2013-08-04 00:00:00.0
2750,2013-08-05 00:00:00.0
3874,2013-08-05 00:00:00.0
7686,2013-08-05 00:00:00.0
12236,2013-08-06 00:00:00.0
3275,2013-08-06 00:00:00.0
9459,2013-08-06 00:00:00.0
3365,2013-08-06 00:00:00.0
12202,2013-08-06 00:00:00.0
7684,2013-08-07 00:00:00.0
4684,2013-08-07 00:00:00.0
7380,2013-08-07 00:00:00.0
2155,2013-08-07 00:00:00.0
9728,2013-08-07 00:00:00.0
12310,2013-08-07 00:00:00.0
7600,2013-08-07 00:00:00.0
1038,2013-08-07 00:00:00.0
9125,2013-08-08 00:00:00.0
10466,2013-08-08 00:00:00.0
6560,2013-08-08 00:00:00.0
7811,2013-08-08 00:00:00.0
11966,2013-08-08 00:00:00.0
10320,2013-08-08 00:00:00.0
4064,2013-08-09 00:00:00.0
2903,2013-08-09 00:00:00.0
4817,2013-08-10 00:00:00.0
1518,2013-08-10 00:00:00.0
5493,2013-08-10 00:00:00.0
9337,2013-08-10 00:00:00.0
7326,2013-08-10 00:00:00.0
6348,2013-08-10 00:00:00.0
5903,2013-08-10 00:00:00.0
4427,2013-08-10 00:00:00.0
6405,2013-08-10 00:00:00.0
11147,2013-08-10 00:00:00.0
7677,2013-08-10 00:00:00.0
8840,2013-08-10 00:00:00.0
2941,2013-08-10 00:00:00.0
3970,2013-08-10 00:00:00.0
4042,2013-08-10 00:00:00.0
4049,2013-08-10 00:00:00.0
7468,2013-08-11 00:00:00.0
11900,2013-08-11 00:00:00.0
9230,2013-08-11 00:00:00.0
1842,2013-08-11 00:00:00.0
7769,2013-08-11 00:00:00.0
2166,2013-08-11 00:00:00.0
6315,2013-08-11 00:00:00.0
698,2013-08-11 00:00:00.0
5203,2013-08-12 00:00:00.0
8642,2013-08-12 00:00:00.0
11175,2013-08-12 00:00:00.0
7213,2013-08-12 00:00:00.0
1877,2013-08-12 00:00:00.0
202,2013-08-12 00:00:00.0
6984,2013-08-12 00:00:00.0
1183,2013-08-12 00:00:00.0
2128,2013-08-13 00:00:00.0
7333,2013-08-13 00:00:00.0
1284,2013-08-14 00:00:00.0
3529,2013-08-14 00:00:00.0
5548,2013-08-14 00:00:00.0
2283,2013-08-14 00:00:00.0
8608,2013-08-15 00:00:00.0
10269,2013-08-15 00:00:00.0
4397,2013-08-15 00:00:00.0
4918,2013-08-15 00:00:00.0
7636,2013-08-15 00:00:00.0
2881,2013-08-15 00:00:00.0
4491,2013-08-15 00:00:00.0
7692,2013-08-15 00:00:00.0
1183,2013-08-16 00:00:00.0
3458,2013-08-16 00:00:00.0
11788,2013-08-16 00:00:00.0
2018,2013-08-17 00:00:00.0
5625,2013-08-17 00:00:00.0
9649,2013-08-17 00:00:00.0
5477,2013-08-17 00:00:00.0
1658,2013-08-17 00:00:00.0
2467,2013-08-17 00:00:00.0
9639,2013-08-18 00:00:00.0
10526,2013-08-18 00:00:00.0
7253,2013-08-18 00:00:00.0
9671,2013-08-18 00:00:00.0
4448,2013-08-19 00:00:00.0
2653,2013-08-19 00:00:00.0
11401,2013-08-19 00:00:00.0
9120,2013-08-20 00:00:00.0
3040,2013-08-20 00:00:00.0
3678,2013-08-21 00:00:00.0
5907,2013-08-21 00:00:00.0
8987,2013-08-21 00:00:00.0
1902,2013-08-21 00:00:00.0
4940,2013-08-22 00:00:00.0
8407,2013-08-22 00:00:00.0
9152,2013-08-22 00:00:00.0
9573,2013-08-22 00:00:00.0
1007,2013-08-22 00:00:00.0
9526,2013-08-22 00:00:00.0
8751,2013-08-22 00:00:00.0
4706,2013-08-22 00:00:00.0
8045,2013-08-22 00:00:00.0
6255,2013-08-23 00:00:00.0
6085,2013-08-23 00:00:00.0
6890,2013-08-23 00:00:00.0
11541,2013-08-24 00:00:00.0
11824,2013-08-24 00:00:00.0
8932,2013-08-24 00:00:00.0
7445,2013-08-24 00:00:00.0
11022,2013-08-24 00:00:00.0
3103,2013-08-24 00:00:00.0
11598,2013-08-25 00:00:00.0
7041,2013-08-25 00:00:00.0
10570,2013-08-25 00:00:00.0
194,2013-08-26 00:00:00.0
532,2013-08-26 00:00:00.0
9722,2013-08-26 00:00:00.0
7736,2013-08-26 00:00:00.0
1063,2013-08-27 00:00:00.0
12285,2013-08-27 00:00:00.0
767,2013-08-27 00:00:00.0
10994,2013-08-27 00:00:00.0
4297,2013-08-28 00:00:00.0
11996,2013-08-29 00:00:00.0
9661,2013-08-29 00:00:00.0
11958,2013-08-29 00:00:00.0
6334,2013-08-29 00:00:00.0
2058,2013-08-29 00:00:00.0
2725,2013-08-29 00:00:00.0
624,2013-08-29 00:00:00.0
2328,2013-08-29 00:00:00.0
9030,2013-08-30 00:00:00.0
11525,2013-08-30 00:00:00.0
10357,2013-08-30 00:00:00.0
6049,2013-08-30 00:00:00.0
8069,2013-08-30 00:00:00.0
10211,2013-08-30 00:00:00.0
7238,2013-08-30 00:00:00.0
4005,2013-08-31 00:00:00.0
6529,2013-08-31 00:00:00.0
7435,2013-08-31 00:00:00.0
867,2013-08-31 00:00:00.0
5712,2013-09-01 00:00:00.0
8531,2013-09-01 00:00:00.0
11286,2013-09-02 00:00:00.0
949,2013-09-02 00:00:00.0
6373,2013-09-02 00:00:00.0
4116,2013-09-02 00:00:00.0
5371,2013-09-02 00:00:00.0
8365,2013-09-02 00:00:00.0
2977,2013-09-03 00:00:00.0
11604,2013-09-03 00:00:00.0
52,2013-09-03 00:00:00.0
5303,2013-09-03 00:00:00.0
890,2013-09-05 00:00:00.0
8653,2013-09-05 00:00:00.0
5460,2013-09-05 00:00:00.0
11518,2013-09-05 00:00:00.0
9568,2013-09-05 00:00:00.0
8559,2013-09-06 00:00:00.0
497,2013-09-06 00:00:00.0
9564,2013-09-06 00:00:00.0
2049,2013-09-06 00:00:00.0
9650,2013-09-06 00:00:00.0
9909,2013-09-06 00:00:00.0
4750,2013-09-06 00:00:00.0
763,2013-09-06 00:00:00.0
635,2013-09-07 00:00:00.0
10703,2013-09-07 00:00:00.0
8104,2013-09-07 00:00:00.0
1940,2013-09-07 00:00:00.0
10817,2013-09-07 00:00:00.0
11386,2013-09-07 00:00:00.0
4297,2013-09-07 00:00:00.0
9962,2013-09-07 00:00:00.0
1963,2013-09-08 00:00:00.0
8820,2013-09-08 00:00:00.0
7905,2013-09-08 00:00:00.0
10292,2013-09-08 00:00:00.0
8578,2013-09-08 00:00:00.0
3819,2013-09-08 00:00:00.0
8358,2013-09-08 00:00:00.0
12354,2013-09-08 00:00:00.0
12207,2013-09-09 00:00:00.0
4619,2013-09-09 00:00:00.0
317,2013-09-09 00:00:00.0
1658,2013-09-09 00:00:00.0
5017,2013-09-09 00:00:00.0
5754,2013-09-09 00:00:00.0
11738,2013-09-09 00:00:00.0
1940,2013-09-09 00:00:00.0
558,2013-09-09 00:00:00.0
8150,2013-09-10 00:00:00.0
7508,2013-09-10 00:00:00.0
6071,2013-09-10 00:00:00.0
2743,2013-09-10 00:00:00.0
5386,2013-09-10 00:00:00.0
6,2013-09-10 00:00:00.0
3169,2013-09-11 00:00:00.0
3392,2013-09-12 00:00:00.0
4560,2013-09-12 00:00:00.0
10235,2013-09-12 00:00:00.0
