9632,2013-07-27 00:00:00.0
8670,2013-07-30 00:00:00.0
2873,2013-07-30 00:00:00.0
4868,2013-07-30 00:00:00.0
3957,2013-07-31 00:00:00.0
61,2013-07-31 00:00:00.0
54,2013-07-31 00:00:00.0
109,2013-08-01 00:00:00.0
847,2013-08-01 00:00:00.0
6362,2013-08-02 00:00:00.0
6599,2013-08-04 00:00:00.0
6448,2013-08-05 00:00:00.0
5674,2013-08-07 00:00:00.0
2225,2013-08-07 00:00:00.0
6839,2013-08-07 00:00:00.0
5655,2013-08-09 00:00:00.0
7200,2013-08-09 00:00:00.0
11676,2013-08-10 00:00:00.0
9909,2013-08-10 00:00:00.0
7219,2013-08-10 00:00:00.0
1374,2013-08-12 00:00:00.0
9027,2013-08-12 00:00:00.0
7031,2013-08-12 00:00:00.0
6412,2013-08-12 00:00:00.0
2914,2013-08-15 00:00:00.0
7200,2013-08-17 00:00:00.0
11245,2013-08-17 00:00:00.0
7185,2013-08-22 00:00:00.0
2833,2013-08-25 00:00:00.0
10791,2013-08-25 00:00:00.0
11479,2013-08-25 00:00:00.0
4729,2013-08-25 00:00:00.0
11343,2013-08-25 00:00:00.0
9496,2013-08-25 00:00:00.0
10850,2013-08-25 00:00:00.0
9241,2013-08-26 00:00:00.0
5852,2013-08-26 00:00:00.0
643,2013-08-29 00:00:00.0
6306,2013-08-30 00:00:00.0
11673,2013-08-30 00:00:00.0
9518,2013-09-01 00:00:00.0
4385,2013-09-01 00:00:00.0
8370,2013-09-01 00:00:00.0
10813,2013-09-02 00:00:00.0
11798,2013-09-03 00:00:00.0
11894,2013-09-03 00:00:00.0
4389,2013-09-03 00:00:00.0
11961,2013-09-05 00:00:00.0
8999,2013-09-06 00:00:00.0
6026,2013-09-06 00:00:00.0
762,2013-09-06 00:00:00.0
6316,2013-09-06 00:00:00.0
383,2013-09-06 00:00:00.0
6097,2013-09-07 00:00:00.0
6071,2013-09-07 00:00:00.0
8217,2013-09-09 00:00:00.0
10741,2013-09-09 00:00:00.0
4742,2013-09-14 00:00:00.0
6216,2013-09-15 00:00:00.0
2042,2013-09-16 00:00:00.0
8187,2013-09-18 00:00:00.0
5274,2013-09-19 00:00:00.0
1125,2013-09-20 00:00:00.0
5602,2013-09-22 00:00:00.0
526,2013-09-22 00:00:00.0
12335,2013-09-22 00:00:00.0
7333,2013-09-24 00:00:00.0
4133,2013-09-24 00:00:00.0
11739,2013-09-25 00:00:00.0
10864,2013-09-25 00:00:00.0
2232,2013-09-25 00:00:00.0
5085,2013-09-26 00:00:00.0
5020,2013-09-26 00:00:00.0
8812,2013-09-27 00:00:00.0
12376,2013-09-27 00:00:00.0
5640,2013-09-28 00:00:00.0
2328,2013-09-28 00:00:00.0
11693,2013-09-30 00:00:00.0
1457,2013-09-30 00:00:00.0
2683,2013-10-02 00:00:00.0
12233,2013-10-02 00:00:00.0
3147,2013-10-06 00:00:00.0
10898,2013-10-06 00:00:00.0
1011,2013-10-06 00:00:00.0
3569,2013-10-06 00:00:00.0
2264,2013-10-08 00:00:00.0
4230,2013-10-08 00:00:00.0
1903,2013-10-09 00:00:00.0
9650,2013-10-11 00:00:00.0
7690,2013-10-11 00:00:00.0
1995,2013-10-14 00:00:00.0
11308,2013-10-14 00:00:00.0
1165,2013-10-15 00:00:00.0
8134,2013-10-15 00:00:00.0
6778,2013-10-17 00:00:00.0
3832,2013-10-17 00:00:00.0
11117,2013-10-17 00:00:00.0
11448,2013-10-18 00:00:00.0
1107,2013-10-19 00:00:00.0
6916,2013-10-22 00:00:00.0
809,2013-10-22 00:00:00.0
11654,2013-10-22 00:00:00.0
3996,2013-10-23 00:00:00.0
3574,2013-10-24 00:00:00.0
11403,2013-10-25 00:00:00.0
7666,2013-10-27 00:00:00.0
9967,2013-10-28 00:00:00.0
9477,2013-10-28 00:00:00.0
1543,2013-10-30 00:00:00.0
3934,2013-10-30 00:00:00.0
6977,2013-11-01 00:00:00.0
1507,2013-11-01 00:00:00.0
12224,2013-11-02 00:00:00.0
2881,2013-11-02 00:00:00.0
6250,2013-11-02 00:00:00.0
1780,2013-11-02 00:00:00.0
49,2013-11-03 00:00:00.0
10499,2013-11-03 00:00:00.0
7051,2013-11-03 00:00:00.0
10307,2013-11-04 00:00:00.0
4509,2013-11-05 00:00:00.0
4961,2013-11-06 00:00:00.0
3957,2013-11-06 00:00:00.0
10869,2013-11-06 00:00:00.0
1714,2013-11-07 00:00:00.0
10565,2013-11-08 00:00:00.0
221,2013-11-08 00:00:00.0
2513,2013-11-08 00:00:00.0
8430,2013-11-09 00:00:00.0
5351,2013-11-11 00:00:00.0
376,2013-11-11 00:00:00.0
5938,2013-11-11 00:00:00.0
6994,2013-11-12 00:00:00.0
3529,2013-11-13 00:00:00.0
345,2013-11-16 00:00:00.0
4044,2013-11-17 00:00:00.0
11923,2013-11-18 00:00:00.0
7021,2013-11-18 00:00:00.0
6118,2013-11-19 00:00:00.0
376,2013-11-21 00:00:00.0
9409,2013-11-24 00:00:00.0
12007,2013-11-24 00:00:00.0
11626,2013-11-27 00:00:00.0
1115,2013-11-28 00:00:00.0
5860,2013-11-28 00:00:00.0
8773,2013-11-28 00:00:00.0
6302,2013-11-30 00:00:00.0
10657,2013-11-30 00:00:00.0
10162,2013-12-01 00:00:00.0
11987,2013-12-03 00:00:00.0
5797,2013-12-03 00:00:00.0
10022,2013-12-04 00:00:00.0
5840,2013-12-04 00:00:00.0
10869,2013-12-04 00:00:00.0
10784,2013-12-05 00:00:00.0
8387,2013-12-06 00:00:00.0
6938,2013-12-07 00:00:00.0
6165,2013-12-07 00:00:00.0
1807,2013-12-08 00:00:00.0
3858,2013-12-11 00:00:00.0
6223,2013-12-12 00:00:00.0
1473,2013-12-15 00:00:00.0
5329,2013-12-18 00:00:00.0
2983,2013-12-18 00:00:00.0
12259,2013-12-18 00:00:00.0
10269,2013-12-19 00:00:00.0
2496,2013-12-23 00:00:00.0
3545,2013-12-24 00:00:00.0
4369,2013-12-25 00:00:00.0
8821,2013-12-25 00:00:00.0
1639,2013-12-25 00:00:00.0
4742,2013-12-26 00:00:00.0
3285,2013-12-26 00:00:00.0
9793,2013-12-27 00:00:00.0
6591,2013-12-28 00:00:00.0
10838,2013-12-30 00:00:00.0
1434,2013-12-31 00:00:00.0
9010,2013-12-31 00:00:00.0
12129,2013-12-31 00:00:00.0
9834,2013-12-31 00:00:00.0
2476,2014-01-03 00:00:00.0
5773,2014-01-03 00:00:00.0
4696,2014-01-03 00:00:00.0
467,2014-01-07 00:00:00.0
3402,2014-01-07 00:00:00.0
3830,2014-01-08 00:00:00.0
9010,2014-01-09 00:00:00.0
12096,2014-01-09 00:00:00.0
3592,2014-01-10 00:00:00.0
5053,2014-01-11 00:00:00.0
10156,2014-01-12 00:00:00.0
11942,2014-01-12 00:00:00.0
11953,2014-01-12 00:00:00.0
10932,2014-01-13 00:00:00.0
11216,2014-01-13 00:00:00.0
7027,2014-01-13 00:00:00.0
9068,2014-01-13 00:00:00.0
6362,2014-01-15 00:00:00.0
5819,2014-01-18 00:00:00.0
11501,2014-01-18 00:00:00.0
11154,2014-01-19 00:00:00.0
2153,2014-01-20 00:00:00.0
4806,2014-01-22 00:00:00.0
539,2014-01-23 00:00:00.0
7969,2014-01-23 00:00:00.0
6737,2014-01-24 00:00:00.0
4622,2014-01-29 00:00:00.0
2179,2014-01-31 00:00:00.0
11968,2014-02-01 00:00:00.0
2021,2014-02-02 00:00:00.0
2147,2014-02-03 00:00:00.0
1636,2014-02-03 00:00:00.0
6882,2014-02-04 00:00:00.0
11245,2014-02-06 00:00:00.0
4297,2014-02-07 00:00:00.0
9136,2014-02-09 00:00:00.0
10483,2014-02-10 00:00:00.0
1475,2014-02-11 00:00:00.0
3800,2014-02-11 00:00:00.0
6368,2014-02-12 00:00:00.0
7191,2014-02-14 00:00:00.0
