66,1792
89,824
145,494
154,9993
199,4608
286,9824
398,1365
450,5085
625,5918
637,2259
680,4599
796,11292
926,8052
1072,11480
1124,3703
1194,12161
1216,2846
1233,3184
1268,12018
1403,12379
1463,9735
1750,2912
1770,480
1983,11093
2013,9167
2219,7915
2439,7271
2497,6913
2538,9057
2708,2580
2768,4204
2892,1297
2973,2234
3084,6491
3152,6838
3509,12251
3550,9204
3627,6906
3739,666
3812,4132
3876,9567
3900,11382
3910,5109
4331,11134
4351,7378
4412,8894
4501,4799
4552,4993
4555,9097
4580,5400
4648,3304
4668,3851
4684,9641
4738,62
4781,2404
4839,4986
4931,9920
4933,3498
4976,11037
4997,8141
5014,4863
5056,93
5182,7507
5195,1182
5212,1571
5230,10096
5276,5771
5485,3917
5649,568
5824,1112
5836,7684
6114,247
6204,9044
6293,3890
6342,12220
6373,11995
6478,4373
6543,11974
6650,9737
6756,5648
6824,11784
6880,2775
6928,9300
7066,5050
7124,10206
7139,9523
7317,156
7329,10833
7367,6532
7428,2829
7519,1813
7561,11662
7565,1117
7670,10878
7748,3751
7815,74
7839,7999
7890,11516
8039,4264
8174,8843
8182,7443
8194,1307
8328,4304
8343,3330
8346,5972
8485,2503
8505,8579
8596,5234
8637,1651
8684,5293
8743,8070
8761,9147
8779,8691
8782,9353
8791,4573
8824,705
8862,7941
8864,11056
8869,913
8877,7424
8888,7719
8954,7584
9115,10284
9364,10289
9471,5316
9729,9933
9756,10830
9844,6919
9976,5737
9979,11432
10009,1942
10052,2348
10058,5033
10112,10506
10141,3595
10310,7518
10351,723
10380,4614
10383,5414
10441,9673
10470,1649
10491,10899
10634,5625
10680,7774
11012,10031
11088,6042
11349,7147
11370,6411
11390,9571
11624,280
11697,2224
11751,3199
11810,12178
11866,9510
11880,2642
11884,5865
11984,6966
12023,6064
12048,2181
12172,1680
12309,2946
12376,10454
12444,12397
12563,4725
12566,11936
12573,257
12728,5926
12745,3470
12776,12035
12793,1296
12841,860
12866,10782
12885,8030
12913,3166
12916,10698
12924,12112
12948,3813
12953,4863
13028,8047
13038,7005
13189,1135
13245,3662
13251,9737
13275,542
13569,9222
13702,10912
13738,4470
13779,4370
13909,11870
13953,5987
14009,2389
14186,10584
14196,8964
14302,5039
14309,433
14346,12211
14351,9342
14394,223
14438,11039
14444,4616
14590,9771
14620,6125
14702,6215
14739,7557
14782,10633
14839,12032
14938,5438
14964,5148
15346,8211
15493,1104
15521,11923
15530,12005
15633,12262
15653,5126
15713,8516
15723,5876
15792,550
15813,11378
15829,6487
15833,2687
15876,5657
15995,4381
15998,2548
16219,6451
16256,4560
16382,7665
16437,9675
16492,6123
16497,507
16571,6342
16583,8347
16616,2231
16625,10934
16762,9443
16763,10282
16822,192
16828,1514
16837,8962
16892,2878
16939,8605
16973,12205
17066,7060
17100,10570
17106,2227
17239,5537
17290,5655
17432,7101
17483,9465
17592,12010
17600,4676
17615,1368
17781,8120
17807,7663
17823,9934
17835,6568
17851,9985
17868,904
17935,8531
18254,7271
18263,9224
18293,10644
18438,6093
18513,521
18514,10871
18574,5949
18630,2376
18667,8630
18682,11227
18784,8587
18828,8831
18829,12035
18909,5140
18910,1365
18929,4082
19198,7192
19207,1957
19343,6652
19347,8021
19533,867
19616,5331
19622,44
19820,1164
19891,826
19909,7793
20056,5727
20094,5367
20402,9482
20528,7859
20545,4954
20577,2873
