12186,2013-07-25 00:00:00.0
11589,2013-07-25 00:00:00.0
12131,2013-07-25 00:00:00.0
4271,2013-07-26 00:00:00.0
104,2013-07-26 00:00:00.0
10072,2013-07-26 00:00:00.0
2158,2013-07-26 00:00:00.0
5293,2013-07-26 00:00:00.0
6174,2013-07-26 00:00:00.0
2765,2013-07-26 00:00:00.0
6370,2013-07-26 00:00:00.0
3109,2013-07-26 00:00:00.0
5420,2013-07-26 00:00:00.0
4731,2013-07-26 00:00:00.0
11682,2013-07-27 00:00:00.0
8286,2013-07-27 00:00:00.0
5906,2013-07-27 00:00:00.0
9692,2013-07-27 00:00:00.0
11102,2013-07-27 00:00:00.0
7610,2013-07-27 00:00:00.0
11952,2013-07-27 00:00:00.0
1578,2013-07-28 00:00:00.0
10980,2013-07-28 00:00:00.0
7145,2013-07-28 00:00:00.0
4137,2013-07-28 00:00:00.0
3222,2013-07-28 00:00:00.0
10225,2013-07-28 00:00:00.0
1241,2013-07-28 00:00:00.0
11330,2013-07-28 00:00:00.0
8023,2013-07-28 00:00:00.0
909,2013-07-28 00:00:00.0
7835,2013-07-29 00:00:00.0
5015,2013-07-29 00:00:00.0
10174,2013-07-29 00:00:00.0
8321,2013-07-29 00:00:00.0
6527,2013-07-29 00:00:00.0
481,2013-07-29 00:00:00.0
2372,2013-07-29 00:00:00.0
5715,2013-07-29 00:00:00.0
8663,2013-07-29 00:00:00.0
8330,2013-07-29 00:00:00.0
8964,2013-07-30 00:00:00.0
6899,2013-07-30 00:00:00.0
3781,2013-07-30 00:00:00.0
10742,2013-07-30 00:00:00.0
780,2013-07-30 00:00:00.0
7236,2013-07-31 00:00:00.0
9760,2013-07-31 00:00:00.0
7700,2013-07-31 00:00:00.0
5533,2013-07-31 00:00:00.0
5937,2013-07-31 00:00:00.0
11732,2013-07-31 00:00:00.0
1402,2013-07-31 00:00:00.0
1174,2013-07-31 00:00:00.0
8482,2013-07-31 00:00:00.0
6742,2013-07-31 00:00:00.0
8351,2013-07-31 00:00:00.0
9452,2013-08-01 00:00:00.0
11195,2013-08-01 00:00:00.0
12116,2013-08-01 00:00:00.0
1523,2013-08-01 00:00:00.0
7634,2013-08-01 00:00:00.0
3159,2013-08-01 00:00:00.0
8566,2013-08-01 00:00:00.0
4062,2013-08-01 00:00:00.0
5005,2013-08-02 00:00:00.0
9713,2013-08-02 00:00:00.0
7633,2013-08-02 00:00:00.0
11805,2013-08-02 00:00:00.0
9419,2013-08-02 00:00:00.0
10752,2013-08-02 00:00:00.0
10556,2013-08-02 00:00:00.0
6705,2013-08-02 00:00:00.0
4483,2013-08-02 00:00:00.0
157,2013-08-02 00:00:00.0
8904,2013-08-02 00:00:00.0
8010,2013-08-03 00:00:00.0
11793,2013-08-03 00:00:00.0
2847,2013-08-03 00:00:00.0
11065,2013-08-03 00:00:00.0
5914,2013-08-03 00:00:00.0
10170,2013-08-03 00:00:00.0
4808,2013-08-03 00:00:00.0
1994,2013-08-03 00:00:00.0
2287,2013-08-03 00:00:00.0
2002,2013-08-04 00:00:00.0
872,2013-08-04 00:00:00.0
10612,2013-08-04 00:00:00.0
6827,2013-08-04 00:00:00.0
3109,2013-08-04 00:00:00.0
8151,2013-08-04 00:00:00.0
5875,2013-08-04 00:00:00.0
8605,2013-08-05 00:00:00.0
11420,2013-08-05 00:00:00.0
1468,2013-08-05 00:00:00.0
7124,2013-08-06 00:00:00.0
226,2013-08-06 00:00:00.0
7701,2013-08-06 00:00:00.0
6856,2013-08-06 00:00:00.0
4854,2013-08-06 00:00:00.0
3227,2013-08-06 00:00:00.0
11005,2013-08-06 00:00:00.0
6845,2013-08-06 00:00:00.0
2753,2013-08-06 00:00:00.0
5287,2013-08-06 00:00:00.0
12352,2013-08-07 00:00:00.0
6568,2013-08-07 00:00:00.0
5160,2013-08-07 00:00:00.0
11756,2013-08-07 00:00:00.0
4561,2013-08-07 00:00:00.0
11740,2013-08-07 00:00:00.0
2835,2013-08-07 00:00:00.0
5030,2013-08-08 00:00:00.0
2584,2013-08-08 00:00:00.0
2566,2013-08-08 00:00:00.0
6313,2013-08-09 00:00:00.0
10814,2013-08-09 00:00:00.0
5307,2013-08-09 00:00:00.0
3982,2013-08-09 00:00:00.0
3419,2013-08-10 00:00:00.0
12394,2013-08-10 00:00:00.0
11075,2013-08-10 00:00:00.0
4123,2013-08-10 00:00:00.0
10613,2013-08-10 00:00:00.0
5299,2013-08-10 00:00:00.0
5865,2013-08-10 00:00:00.0
215,2013-08-10 00:00:00.0
5499,2013-08-10 00:00:00.0
7717,2013-08-11 00:00:00.0
9565,2013-08-11 00:00:00.0
4843,2013-08-11 00:00:00.0
10872,2013-08-11 00:00:00.0
8592,2013-08-11 00:00:00.0
5431,2013-08-11 00:00:00.0
6948,2013-08-11 00:00:00.0
2495,2013-08-12 00:00:00.0
4052,2013-08-12 00:00:00.0
1502,2013-08-12 00:00:00.0
10934,2013-08-12 00:00:00.0
7602,2013-08-12 00:00:00.0
4912,2013-08-12 00:00:00.0
7550,2013-08-12 00:00:00.0
2110,2013-08-12 00:00:00.0
7099,2013-08-12 00:00:00.0
6759,2013-08-12 00:00:00.0
866,2013-08-12 00:00:00.0
4030,2013-08-12 00:00:00.0
9760,2013-08-12 00:00:00.0
4844,2013-08-13 00:00:00.0
6947,2013-08-13 00:00:00.0
9687,2013-08-13 00:00:00.0
9454,2013-08-13 00:00:00.0
8001,2013-08-14 00:00:00.0
3687,2013-08-14 00:00:00.0
12296,2013-08-14 00:00:00.0
8162,2013-08-14 00:00:00.0
379,2013-08-14 00:00:00.0
5666,2013-08-14 00:00:00.0
3518,2013-08-14 00:00:00.0
6083,2013-08-15 00:00:00.0
6292,2013-08-15 00:00:00.0
2490,2013-08-15 00:00:00.0
1418,2013-08-15 00:00:00.0
4985,2013-08-15 00:00:00.0
673,2013-08-15 00:00:00.0
4520,2013-08-15 00:00:00.0
1437,2013-08-16 00:00:00.0
2240,2013-08-16 00:00:00.0
1287,2013-08-16 00:00:00.0
3172,2013-08-16 00:00:00.0
3111,2013-08-16 00:00:00.0
5796,2013-08-17 00:00:00.0
4334,2013-08-17 00:00:00.0
6099,2013-08-17 00:00:00.0
8138,2013-08-17 00:00:00.0
10241,2013-08-17 00:00:00.0
1679,2013-08-17 00:00:00.0
7332,2013-08-17 00:00:00.0
5253,2013-08-17 00:00:00.0
4298,2013-08-17 00:00:00.0
11558,2013-08-18 00:00:00.0
5113,2013-08-18 00:00:00.0
4941,2013-08-18 00:00:00.0
10602,2013-08-18 00:00:00.0
733,2013-08-18 00:00:00.0
1407,2013-08-18 00:00:00.0
3488,2013-08-18 00:00:00.0
7384,2013-08-18 00:00:00.0
8615,2013-08-19 00:00:00.0
1532,2013-08-19 00:00:00.0
