1549,2013-07-25 00:00:00.0
824,2013-07-25 00:00:00.0
494,2013-07-26 00:00:00.0
2493,2013-07-26 00:00:00.0
5200,2013-07-26 00:00:00.0
2611,2013-07-26 00:00:00.0
4608,2013-07-26 00:00:00.0
32,2013-07-26 00:00:00.0
8809,2013-07-26 00:00:00.0
5756,2013-07-27 00:00:00.0
3945,2013-07-27 00:00:00.0
1944,2013-07-28 00:00:00.0
744,2013-07-28 00:00:00.0
3892,2013-07-28 00:00:00.0
2991,2013-07-28 00:00:00.0
5648,2013-07-28 00:00:00.0
11292,2013-07-29 00:00:00.0
6788,2013-07-29 00:00:00.0
2917,2013-07-30 00:00:00.0
12350,2013-07-30 00:00:00.0
3703,2013-07-31 00:00:00.0
1204,2013-07-31 00:00:00.0
5813,2013-07-31 00:00:00.0
2846,2013-07-31 00:00:00.0
4041,2013-08-01 00:00:00.0
5109,2013-08-01 00:00:00.0
6622,2013-08-01 00:00:00.0
940,2013-08-02 00:00:00.0
10205,2013-08-03 00:00:00.0
8774,2013-08-03 00:00:00.0
4354,2013-08-03 00:00:00.0
3667,2013-08-04 00:00:00.0
7502,2013-08-04 00:00:00.0
6098,2013-08-04 00:00:00.0
3175,2013-08-04 00:00:00.0
10819,2013-08-04 00:00:00.0
2189,2013-08-05 00:00:00.0
2335,2013-08-05 00:00:00.0
11551,2013-08-06 00:00:00.0
2846,2013-08-06 00:00:00.0
7413,2013-08-06 00:00:00.0
7084,2013-08-07 00:00:00.0
7271,2013-08-07 00:00:00.0
11341,2013-08-07 00:00:00.0
11959,2013-08-08 00:00:00.0
2580,2013-08-09 00:00:00.0
4204,2013-08-09 00:00:00.0
364,2013-08-10 00:00:00.0
3332,2013-08-10 00:00:00.0
1297,2013-08-10 00:00:00.0
9053,2013-08-10 00:00:00.0
10627,2013-08-10 00:00:00.0
2114,2013-08-11 00:00:00.0
4941,2013-08-12 00:00:00.0
6339,2013-08-14 00:00:00.0
9204,2013-08-14 00:00:00.0
11037,2013-08-14 00:00:00.0
4097,2013-08-14 00:00:00.0
6906,2013-08-15 00:00:00.0
1620,2013-08-15 00:00:00.0
3310,2013-08-16 00:00:00.0
10475,2013-08-16 00:00:00.0
9567,2013-08-17 00:00:00.0
7001,2013-08-17 00:00:00.0
5109,2013-08-17 00:00:00.0
688,2013-08-17 00:00:00.0
8721,2013-08-18 00:00:00.0
3202,2013-08-18 00:00:00.0
6585,2013-08-18 00:00:00.0
7438,2013-08-19 00:00:00.0
1980,2013-08-19 00:00:00.0
8399,2013-08-20 00:00:00.0
5800,2013-08-20 00:00:00.0
2216,2013-08-22 00:00:00.0
5400,2013-08-22 00:00:00.0
11217,2013-08-22 00:00:00.0
8205,2013-08-22 00:00:00.0
897,2013-08-22 00:00:00.0
3851,2013-08-22 00:00:00.0
6768,2013-08-23 00:00:00.0
3993,2013-08-23 00:00:00.0
62,2013-08-23 00:00:00.0
2404,2013-08-23 00:00:00.0
3488,2013-08-23 00:00:00.0
12226,2013-08-24 00:00:00.0
9920,2013-08-24 00:00:00.0
11037,2013-08-24 00:00:00.0
4567,2013-08-24 00:00:00.0
93,2013-08-24 00:00:00.0
746,2013-08-24 00:00:00.0
10512,2013-08-25 00:00:00.0
5865,2013-08-25 00:00:00.0
9565,2013-08-25 00:00:00.0
1571,2013-08-25 00:00:00.0
5771,2013-08-26 00:00:00.0
8305,2013-08-26 00:00:00.0
10351,2013-08-26 00:00:00.0
5547,2013-08-26 00:00:00.0
755,2013-08-26 00:00:00.0
758,2013-08-26 00:00:00.0
2645,2013-08-27 00:00:00.0
1159,2013-08-27 00:00:00.0
2842,2013-08-27 00:00:00.0
3917,2013-08-27 00:00:00.0
9692,2013-08-27 00:00:00.0
5388,2013-08-28 00:00:00.0
568,2013-08-28 00:00:00.0
747,2013-08-29 00:00:00.0
1894,2013-08-31 00:00:00.0
1824,2013-08-31 00:00:00.0
4911,2013-08-31 00:00:00.0
437,2013-09-01 00:00:00.0
247,2013-09-01 00:00:00.0
10105,2013-09-02 00:00:00.0
9044,2013-09-02 00:00:00.0
9363,2013-09-02 00:00:00.0
6146,2013-09-03 00:00:00.0
3980,2013-09-03 00:00:00.0
11664,2013-09-03 00:00:00.0
4373,2013-09-03 00:00:00.0
12183,2013-09-05 00:00:00.0
3843,2013-09-05 00:00:00.0
9737,2013-09-05 00:00:00.0
9131,2013-09-05 00:00:00.0
9614,2013-09-05 00:00:00.0
5648,2013-09-05 00:00:00.0
10905,2013-09-05 00:00:00.0
2301,2013-09-05 00:00:00.0
7082,2013-09-06 00:00:00.0
9155,2013-09-06 00:00:00.0
551,2013-09-07 00:00:00.0
7367,2013-09-07 00:00:00.0
11536,2013-09-07 00:00:00.0
1483,2013-09-07 00:00:00.0
5182,2013-09-08 00:00:00.0
11990,2013-09-08 00:00:00.0
11472,2013-09-08 00:00:00.0
11926,2013-09-08 00:00:00.0
156,2013-09-08 00:00:00.0
4112,2013-09-08 00:00:00.0
8231,2013-09-09 00:00:00.0
3696,2013-09-09 00:00:00.0
11793,2013-09-09 00:00:00.0
11662,2013-09-09 00:00:00.0
1117,2013-09-09 00:00:00.0
10180,2013-09-09 00:00:00.0
2932,2013-09-10 00:00:00.0
48,2013-09-10 00:00:00.0
4949,2013-09-10 00:00:00.0
4290,2013-09-11 00:00:00.0
7716,2013-09-12 00:00:00.0
4264,2013-09-12 00:00:00.0
6459,2013-09-13 00:00:00.0
7443,2013-09-14 00:00:00.0
12421,2013-09-14 00:00:00.0
2928,2013-09-14 00:00:00.0
2705,2013-09-16 00:00:00.0
7755,2013-09-16 00:00:00.0
7826,2013-09-17 00:00:00.0
1651,2013-09-17 00:00:00.0
5293,2013-09-18 00:00:00.0
9147,2013-09-18 00:00:00.0
8666,2013-09-18 00:00:00.0
9353,2013-09-18 00:00:00.0
7717,2013-09-18 00:00:00.0
7719,2013-09-19 00:00:00.0
10517,2013-09-19 00:00:00.0
8854,2013-09-19 00:00:00.0
4338,2013-09-19 00:00:00.0
8967,2013-09-19 00:00:00.0
9504,2013-09-19 00:00:00.0
1017,2013-09-20 00:00:00.0
10284,2013-09-20 00:00:00.0
10141,2013-09-21 00:00:00.0
3868,2013-09-21 00:00:00.0
4949,2013-09-21 00:00:00.0
10014,2013-09-21 00:00:00.0
11756,2013-09-21 00:00:00.0
6725,2013-09-22 00:00:00.0
5155,2013-09-22 00:00:00.0
2436,2013-09-22 00:00:00.0
9727,2013-09-23 00:00:00.0
9740,2013-09-23 00:00:00.0
10642,2013-09-24 00:00:00.0
10248,2013-09-25 00:00:00.0
5849,2013-09-25 00:00:00.0
11432,2013-09-25 00:00:00.0
4795,2013-09-25 00:00:00.0
1942,2013-09-25 00:00:00.0
8702,2013-09-25 00:00:00.0
2348,2013-09-25 00:00:00.0
10251,2013-09-25 00:00:00.0
10506,2013-09-25 00:00:00.0
3595,2013-09-26 00:00:00.0
11195,2013-09-26 00:00:00.0
7713,2013-09-26 00:00:00.0
1488,2013-09-26 00:00:00.0
723,2013-09-27 00:00:00.0
4614,2013-09-27 00:00:00.0
7762,2013-09-27 00:00:00.0
12308,2013-09-27 00:00:00.0
10899,2013-09-27 00:00:00.0
7541,2013-09-27 00:00:00.0
7630,2013-09-27 00:00:00.0
2693,2013-09-27 00:00:00.0
2173,2013-09-27 00:00:00.0
1556,2013-09-28 00:00:00.0
5661,2013-09-28 00:00:00.0
6947,2013-09-28 00:00:00.0
8356,2013-09-29 00:00:00.0
6806,2013-09-29 00:00:00.0
2585,2013-09-30 00:00:00.0
658,2013-09-30 00:00:00.0
11597,2013-10-02 00:00:00.0
6926,2013-10-02 00:00:00.0
3898,2013-10-02 00:00:00.0
6810,2013-10-04 00:00:00.0
548,2013-10-04 00:00:00.0
7156,2013-10-04 00:00:00.0
8313,2013-10-04 00:00:00.0
2835,2013-10-05 00:00:00.0
3714,2013-10-05 00:00:00.0
6647,2013-10-05 00:00:00.0
2642,2013-10-05 00:00:00.0
5865,2013-10-05 00:00:00.0
8585,2013-10-06 00:00:00.0
5459,2013-10-06 00:00:00.0
6966,2013-10-06 00:00:00.0
1833,2013-10-06 00:00:00.0
11206,2013-10-06 00:00:00.0
7012,2013-10-08 00:00:00.0
4309,2013-10-08 00:00:00.0
7384,2013-10-09 00:00:00.0
8305,2013-10-09 00:00:00.0
4725,2013-10-10 00:00:00.0
3502,2013-10-10 00:00:00.0
6480,2013-10-10 00:00:00.0
6906,2013-10-10 00:00:00.0
6443,2013-10-11 00:00:00.0
5154,2013-10-11 00:00:00.0
12035,2013-10-11 00:00:00.0
7887,2013-10-11 00:00:00.0
860,2013-10-12 00:00:00.0
2478,2013-10-12 00:00:00.0
10698,2013-10-12 00:00:00.0
12112,2013-10-12 00:00:00.0
1004,2013-10-13 00:00:00.0
8047,2013-10-13 00:00:00.0
7975,2013-10-13 00:00:00.0
1135,2013-10-13 00:00:00.0
9737,2013-10-14 00:00:00.0
7826,2013-10-14 00:00:00.0
4810,2013-10-15 00:00:00.0
3509,2013-10-15 00:00:00.0
3546,2013-10-16 00:00:00.0
10241,2013-10-17 00:00:00.0
1583,2013-10-17 00:00:00.0
4470,2013-10-18 00:00:00.0
6785,2013-10-18 00:00:00.0
4370,2013-10-19 00:00:00.0
898,2013-10-19 00:00:00.0
10226,2013-10-19 00:00:00.0
3284,2013-10-19 00:00:00.0
4876,2013-10-19 00:00:00.0
320,2013-10-21 00:00:00.0
2022,2013-10-22 00:00:00.0
10584,2013-10-22 00:00:00.0
8964,2013-10-22 00:00:00.0
10205,2013-10-22 00:00:00.0
10091,2013-10-23 00:00:00.0
9342,2013-10-23 00:00:00.0
11039,2013-10-23 00:00:00.0
4616,2013-10-23 00:00:00.0
5491,2013-10-24 00:00:00.0
9306,2013-10-25 00:00:00.0
9771,2013-10-25 00:00:00.0
4092,2013-10-25 00:00:00.0
7922,2013-10-25 00:00:00.0
6982,2013-10-25 00:00:00.0
10400,2013-10-25 00:00:00.0
6215,2013-10-26 00:00:00.0
1637,2013-10-26 00:00:00.0
7557,2013-10-26 00:00:00.0
5209,2013-10-26 00:00:00.0
7157,2013-10-28 00:00:00.0
2157,2013-10-29 00:00:00.0
5403,2013-10-29 00:00:00.0
5344,2013-10-29 00:00:00.0
8048,2013-10-30 00:00:00.0
4154,2013-10-31 00:00:00.0
7493,2013-10-31 00:00:00.0
4047,2013-10-31 00:00:00.0
6662,2013-10-31 00:00:00.0
2198,2013-10-31 00:00:00.0
1104,2013-11-01 00:00:00.0
11519,2013-11-01 00:00:00.0
12262,2013-11-01 00:00:00.0
1745,2013-11-01 00:00:00.0
1492,2013-11-01 00:00:00.0
5876,2013-11-02 00:00:00.0
7975,2013-11-02 00:00:00.0
7696,2013-11-02 00:00:00.0
550,2013-11-02 00:00:00.0
11378,2013-11-03 00:00:00.0
6487,2013-11-03 00:00:00.0
3608,2013-11-03 00:00:00.0
9693,2013-11-03 00:00:00.0
2548,2013-11-03 00:00:00.0
620,2013-11-03 00:00:00.0
230,2013-11-03 00:00:00.0
1534,2013-11-05 00:00:00.0
5732,2013-11-05 00:00:00.0
9141,2013-11-05 00:00:00.0
6804,2013-11-05 00:00:00.0
11143,2013-11-05 00:00:00.0
507,2013-11-05 00:00:00.0
8347,2013-11-06 00:00:00.0
2231,2013-11-06 00:00:00.0
10934,2013-11-06 00:00:00.0
1446,2013-11-06 00:00:00.0
9559,2013-11-06 00:00:00.0
9443,2013-11-06 00:00:00.0
11307,2013-11-07 00:00:00.0
1514,2013-11-07 00:00:00.0
8962,2013-11-07 00:00:00.0
8605,2013-11-07 00:00:00.0
12205,2013-11-08 00:00:00.0
4759,2013-11-08 00:00:00.0
10929,2013-11-09 00:00:00.0
9489,2013-11-09 00:00:00.0
1443,2013-11-09 00:00:00.0
8934,2013-11-09 00:00:00.0
5293,2013-11-09 00:00:00.0
880,2013-11-09 00:00:00.0
2616,2013-11-09 00:00:00.0
10052,2013-11-10 00:00:00.0
8290,2013-11-11 00:00:00.0
8297,2013-11-12 00:00:00.0
7663,2013-11-12 00:00:00.0
6568,2013-11-12 00:00:00.0
904,2013-11-13 00:00:00.0
911,2013-11-13 00:00:00.0
6605,2013-11-13 00:00:00.0
4772,2013-11-14 00:00:00.0
7527,2013-11-14 00:00:00.0
10129,2013-11-14 00:00:00.0
9403,2013-11-14 00:00:00.0
7271,2013-11-14 00:00:00.0
984,2013-11-14 00:00:00.0
1506,2013-11-14 00:00:00.0
11185,2013-11-14 00:00:00.0
7026,2013-11-15 00:00:00.0
431,2013-11-16 00:00:00.0
5949,2013-11-17 00:00:00.0
8630,2013-11-18 00:00:00.0
9557,2013-11-18 00:00:00.0
11213,2013-11-18 00:00:00.0
8831,2013-11-19 00:00:00.0
12035,2013-11-19 00:00:00.0
5410,2013-11-19 00:00:00.0
1755,2013-11-19 00:00:00.0
5140,2013-11-19 00:00:00.0
4082,2013-11-19 00:00:00.0
11103,2013-11-19 00:00:00.0
6388,2013-11-21 00:00:00.0
7192,2013-11-21 00:00:00.0
1957,2013-11-21 00:00:00.0
7826,2013-11-21 00:00:00.0
5985,2013-11-22 00:00:00.0
7057,2013-11-23 00:00:00.0
5331,2013-11-23 00:00:00.0
5584,2013-11-23 00:00:00.0
62,2013-11-23 00:00:00.0
