5,11318
22,333
28,656
32,3960
45,2636
76,6898
88,3809
92,6932
98,5243
102,8027
118,1737
153,8876
163,3348
183,12105
184,210
210,10102
239,5058
247,173
253,45
259,3454
264,230
288,8667
296,6665
302,3577
312,1122
324,76
330,5175
351,12049
372,776
388,2790
389,4435
420,4632
426,10419
437,5351
438,8256
464,7114
468,7305
504,6288
512,12000
516,9204
519,4780
520,8074
526,7259
553,7307
558,4562
573,5964
576,7191
589,5609
602,6690
629,6772
634,4588
645,2238
654,286
664,4469
714,4756
718,70
726,5407
727,1049
728,5965
736,8536
744,2960
764,8625
778,5759
785,8191
795,7219
806,11113
814,11988
821,8384
832,132
848,6018
854,4186
882,4102
886,2124
911,3608
914,6484
917,9901
920,12019
933,446
936,7202
938,7802
943,2346
945,9732
964,3397
977,7817
979,11323
995,10907
1018,19
1026,800
1031,633
1075,2735
1076,7320
1081,2932
1098,11983
1111,225
1112,7877
1125,7287
1143,9715
1148,6596
1154,3554
1164,7009
1175,1330
1197,5003
1217,5328
1241,7430
1255,8929
1262,2972
1277,1939
1281,10431
1287,2597
1297,11607
1318,4212
1322,9264
1333,905
1341,3119
1353,1727
1370,9223
1390,8964
1392,7102
1407,4900
1434,6607
1440,9310
1445,2182
1449,10783
1462,3592
1466,7054
1474,10365
1505,7795
1525,6592
1535,2129
1541,8024
1547,9462
1571,8047
1572,353
1577,7100
1599,8647
1604,6008
1611,7387
1618,9459
1619,11557
1628,4203
1652,11821
1656,12352
1664,1821
1665,8292
1677,11037
1678,1419
1694,3588
1704,5310
1706,3550
1711,1153
1715,7546
1729,7176
1733,8069
1753,109
1755,10457
1773,10667
1775,12112
1779,7372
1785,12024
1789,2159
1802,5236
1816,2769
1825,5706
1836,6874
1877,7364
1880,5040
1886,3550
1887,3979
1889,5151
1922,8052
1938,6474
1949,11535
1952,940
1957,1795
1958,5093
1971,1717
1993,988
1998,6390
2016,2462
2020,3395
2028,1350
2046,5032
2050,11240
2086,2154
2098,12420
2118,337
2125,11318
2128,4269
2140,5291
2180,7393
2193,12022
2204,7417
2226,8416
2230,5253
2238,6878
2245,11895
2274,6137
2286,2534
2312,5570
2326,8716
2343,8425
2344,898
2347,7778
2348,6525
2351,5947
2358,11423
2370,9705
2374,542
2385,2208
2404,1076
2450,7841
2463,11991
2511,8544
2522,10999
2601,11457
2607,1828
2613,10312
2614,3505
2618,4879
2633,8975
2640,7177
2665,1610
2670,6602
2678,8971
2683,5686
2698,3683
2700,2701
2727,8910
2729,6278
2732,6875
2746,5960
2766,3520
2769,9542
2770,10056
2785,1775
2809,2813
2855,7201
2871,1766
2874,10608
2878,2083
2882,3647
2898,8432
2963,11804
2979,10882
3002,2683
3010,10005
3013,550
3040,7728
3044,11067
3046,1414
3049,4750
3062,12399
3093,11712
3094,6159
3134,11692
3143,9506
3166,5790
3188,7352
3213,959
3215,12369
3218,4268
3234,861
3237,4026
3252,7571
3263,1138
3264,10158
3306,879
3310,138
3346,10368
3352,2758
3359,4341
3360,8037
3361,10228
3366,364
3373,11700
3379,5437
3398,5212
3399,7704
3402,9735
3409,10050
3433,11929
3444,8549
3446,4915
