6,7130
15,2568
17,2667
71,8646
105,8220
114,2091
141,12128
146,8177
152,3611
175,384
220,1383
231,3960
250,11668
252,9708
255,10346
266,11085
271,815
298,4967
301,11999
310,1256
311,410
337,6747
338,4666
346,3646
349,9103
357,2685
360,8020
385,10667
428,3487
432,1197
444,10004
459,3687
478,7657
502,7196
509,10739
523,4477
524,7622
533,6770
534,6896
535,66
540,121
551,2867
588,6348
599,8005
601,8977
606,1157
608,10388
666,993
674,1295
698,5283
704,11708
720,3142
730,3189
741,7481
742,9860
746,9753
754,6699
755,1478
789,17
794,7683
798,8709
819,1714
839,377
858,9137
859,3432
860,9725
861,3164
863,6081
890,8908
907,10661
934,2931
941,842
942,9704
969,9247
981,5411
985,5389
988,2491
990,7254
992,7107
997,8786
1004,10701
1006,9028
1009,7886
1038,5418
1091,7042
1097,1030
1126,6649
1132,8386
1134,4181
1135,5359
1149,8767
1182,6438
1203,2447
1205,11907
1206,6083
1225,665
1226,9643
1240,749
1247,10436
1253,5633
1254,1729
1267,1147
1273,3322
1299,7802
1304,2059
1307,4474
1312,12291
1315,5660
1319,3966
1324,4600
1330,4624
1337,3561
1350,7006
1367,2703
1377,5418
1400,478
1422,8406
1424,5763
1427,4795
1439,11719
1446,9102
1472,2394
1483,9307
1490,5067
1491,10029
1520,12309
1522,5713
1531,8731
1532,4646
1549,12142
1555,1831
1607,12371
1612,11833
1630,6222
1653,9808
1654,5691
1671,5613
1676,11641
1697,7089
1698,7882
1702,8069
1708,87
1712,33
1737,3653
1744,9782
1791,2575
1799,3295
1800,9572
1819,4502
1844,8800
1856,4220
1865,7543
1874,4761
1875,10688
1901,4354
1917,11458
1930,11330
1954,6130
1965,5637
1982,7323
2005,3535
2006,8745
2008,226
2031,134
2056,5564
2075,2660
2102,3087
2119,11863
2134,7428
2155,9371
2161,183
2169,6038
2172,1983
2173,8861
2175,5344
2178,10247
2187,4567
2210,3572
2235,2336
2243,12091
2247,3906
2273,133
2280,4261
2297,5627
2303,2440
2320,5742
2340,11579
2346,6723
2352,4174
2375,7604
2387,7623
2389,10051
2442,7908
2452,9233
2453,11517
2473,3763
2474,2027
2480,3807
2484,9256
2495,9011
2523,5865
2545,11369
2554,11228
2568,11800
2570,6415
2571,5815
2579,8491
2582,1127
2586,6559
2600,5653
2602,3180
2654,11439
2662,1646
2675,7808
2684,6750
2690,8037
2693,11208
2702,5643
2760,11662
2764,8738
2777,1535
2803,2434
2805,9751
2827,10607
2829,7927
2851,3908
2867,3172
2870,615
2891,11540
2906,10512
2913,444
2920,11673
2929,1044
2932,9037
2943,11539
2950,3757
2967,2199
2991,7989
2999,2309
3005,11986
3009,7789
3017,5211
3018,3995
3023,5863
3026,6626
3063,5438
3066,11974
3069,3764
3074,2145
3080,9603
3090,11726
3102,4952
3104,4783
3157,10747
3163,3276
3171,5045
3194,11823
3205,9925
3240,5989
3262,2804
3265,11334
3288,11391
3292,9240
3301,2584
3313,9587
3323,8097
3358,293
3370,3215
3385,132
3389,7024
3401,3038
3408,11510
3421,4008
3429,5159
3438,9387
3441,2979
3461,3036
3465,10587
3472,11352
3477,6898
3496,5682
3500,8518
3508,7167
3528,6384
3547,1076
3560,10841
3578,7613
3588,7718
3600,326
3601,1450
3611,5185
3624,8203
3626,398
3636,7358
3651,5262
3660,12114
3667,2847
3669,9657
3678,3197
3679,3178
3688,4604
3690,6493
3692,1670
3701,4396
3708,2770
3715,7143
3719,1934
3730,5405
3751,12362
3752,5970
3776,7238
3782,4053
3789,8999
3792,5449
3795,1451
3802,7441
3810,7951
3821,7425
3848,8433
3856,6722
3902,9562
3905,3042
3909,8769
3922,3709
3927,6538
3929,11995
3934,8827
3950,8513
3952,8401
3957,9665
3983,2490
3985,7183
3989,8897
4033,4968
4038,879
4062,6702
4072,11044
4074,11806
4090,4913
4100,403
4108,6027
4133,1203
4142,2811
4152,675
4161,4078
4176,7922
4177,6695
4221,628
4229,1997
4235,4656
4260,7629
4273,7365
4282,6441
4285,8120
4296,8270
4298,700
4308,6920
4324,768
4327,11205
4365,10407
4387,4962
4392,8001
4394,11646
4407,9038
4421,12394
4426,4343
4438,6933
4453,7012
4492,4031
4499,1089
4534,7606
4563,6355
4595,959
4597,2302
4607,8324
4614,6446
4615,1024
4626,2885
4636,10099
4681,11799
4687,1761
4690,61
4692,3627
4709,8118
4714,3482
4740,4997
4742,9537
4745,10123
4762,4578
4782,4335
4794,9406
4804,11971
4810,6871
4812,10173
4822,5971
4855,5953
4880,10993
4882,8083
4898,8579
4928,9204
4929,2232
4946,8628
4947,2730
4969,3937
4984,8554
5010,4876
5011,4316
5015,8584
5028,5876
5047,6165
5072,4050
5088,96
5097,8362
5104,12347
5109,8484
5131,11515
5138,1901
5148,12075
5151,9190
5166,9308
5168,5830
5215,4568
5225,10818
5235,9916
5240,5151
5252,7618
5288,9984
5289,6500
5298,6789
5306,744
5307,9442
5309,5769
5312,9056
5336,10607
5341,2589
5342,3471
5351,3565
5355,798
5368,2159
5383,10331
5384,4689
5422,8208
5430,10762
5434,1771
5462,6130
5464,306
5476,2717
5501,6014
5510,6652
5569,4919
5570,3536
5585,11588
5593,11667
5601,2001
5602,9789
5604,8509
5606,1058
5617,3160
5618,10563
5643,5452
5645,9751
5656,10612
5667,12326
5699,6143
5710,1659
5711,8543
5724,5316
5743,11717
5764,8524
5785,1672
5786,9783
5792,7730
5794,50
5795,9717
5804,9174
5814,1857
5817,4414
5841,5685
5852,9344
5870,5488
5888,5288
5933,1156
5937,1383
5939,3525
5975,3965
5979,8692
5987,4954
5988,3880
5996,7862
6007,6360
6017,1142
6048,1411
6055,9115
6061,7209
6066,5068
6075,9496
6076,7838
6080,363
6083,601
6094,12187
6102,1048
6116,2546
6129,6154
6130,7592
6148,4645
6167,1788
6193,8934
6198,2636
6227,3957
6242,11922
6252,9091
6278,11793
6295,4993
6320,675
6321,4553
6322,10229
6360,2388
6366,8693
6372,8152
6374,726
6380,8157
6395,5019
6399,3076
6422,10992
6423,2693
6429,8076
6456,10399
6460,3134
6475,6894
6492,4583
6493,6709
6496,9029
6501,1949
6511,4867
6536,12024
6541,4022
6592,10394
6596,9189
6600,4566
6641,100
6653,5122
6656,12410
6664,1654
6672,9007
6689,1733
6716,3597
6719,12008
6720,11274
6732,1681
6744,6392
6751,1802
6755,6034
6785,790
6786,441
6794,12364
6805,8781
6823,2215
6831,9757
6837,119
6864,4479
6886,10416
6897,12018
6903,8118
6913,777
6917,10312
6918,4860
6919,9114
6937,6999
6951,9089
6953,4276
6970,3545
6976,12266
6988,7285
6999,2301
7030,529
7040,2528
7055,8811
7082,5632
7090,5125
7094,4067
7132,150
7134,8346
7148,7978
7165,10311
7182,5324
7208,9463
7221,11083
7235,12189
7248,6676
7257,1775
7279,4766
7289,8140
7292,10916
7298,5924
7300,12123
7304,7559
7372,12062
7374,5470
7376,328
7378,10308
7389,2229
7394,4250
7396,10866
7417,11138
7439,9515
7441,8588
7478,5190
7479,5276
7480,1197
7503,11385
7529,10296
7538,10129
7546,6202
7547,12107
7550,8386
7553,4489
7560,12145
7570,8562
7588,2472
7604,5447
7605,1674
7627,176
7634,8403
7656,4379
7676,5823
7686,5302
7722,11512
7727,10591
7732,5338
7735,2728
7747,822
7761,695
7778,3583
7782,3098
7783,11322
7784,2520
7794,3523
7807,4188
7810,5743
7852,6089
7869,12234
7884,4899
7892,7620
7950,1616
7959,660
7961,2588
7967,2463
7975,3213
7977,2449
7981,2635
7983,942
7990,6630
7991,6574
7998,4089
8001,3244
8002,8350
8009,11074
8030,7900
8055,1011
8065,9117
8067,434
8079,2717
8094,1430
8108,11609
8110,10090
8122,4857
8124,6513
8133,1640
8164,2662
8167,4398
8173,1555
8183,11141
8210,11381
8220,5520
8223,4839
8225,9312
8228,5875
