108,12149
111,4271
144,2158
195,12096
196,2765
197,6370
205,3109
208,7923
353,2234
355,11682
361,8286
436,7610
480,2902
483,12341
486,1865
511,486
528,6147
554,10980
574,7145
586,10225
609,1241
616,11330
628,9783
656,1646
694,5015
791,9961
793,11007
797,6527
834,481
836,2372
868,2957
887,4254
978,4130
1014,12077
1042,6041
1049,10742
1052,464
1065,5774
1090,9940
1105,9760
1131,5533
1192,1402
1221,12032
1289,11414
1303,7018
1332,2715
1347,10007
1351,9452
1373,10611
1375,4914
1419,6779
1438,1523
1480,3159
1512,11560
1647,10766
1669,6383
1692,4483
1705,157
1717,51
1731,1838
1759,3567
1766,7143
1790,11052
1807,2847
1810,11308
1817,5914
1848,4808
1866,11051
1909,8217
1937,6827
1945,5608
1961,3109
1973,8151
2017,693
2157,3658
2162,7139
2168,6316
2223,6856
2265,2019
2277,11862
2315,10010
2384,5287
2407,9371
2434,6005
2470,424
2489,4982
2526,4561
2542,1213
2552,10354
2558,2835
2606,2183
2608,160
2642,2584
2696,7278
2734,5307
2741,3982
2767,6356
2800,6046
2821,12394
2899,10613
2925,5299
2931,5865
2964,5541
2993,5499
3033,7717
3170,938
3190,1502
3192,8088
3248,7550
3334,3579
3368,10697
3391,11076
3410,9376
3436,4758
3464,12019
3527,7407
3532,5666
3554,355
3608,6292
3619,2490
3643,6608
3704,4520
3747,354
3756,1195
3764,2457
3779,4272
3785,10933
3799,5423
3817,5921
3819,3172
3830,3111
3866,9084
3911,8430
3941,6099
3995,7332
4036,9639
4077,5597
4084,4298
4097,11558
4103,10563
4149,11598
4156,733
4275,359
4328,8448
4378,202
4468,2826
4589,5218
4593,3428
4632,3262
4693,11622
4716,11505
4723,10204
4747,7359
4775,6436
4813,8921
4817,9820
4834,12185
4842,5800
4850,7600
4871,7796
4878,1790
4903,8418
4938,2909
4940,9107
5002,4389
5040,1613
5084,1565
5100,1415
5117,440
5133,12422
5178,8143
5213,5026
5259,3738
5267,11575
5310,8659
5320,9237
5324,8558
5348,10966
5374,4014
5435,6442
5499,4459
5511,2812
5605,1385
5622,11185
5636,2820
5650,700
5655,494
5666,10685
5670,2683
5683,22
5712,8925
5770,866
5771,1494
5774,9589
5778,3986
5781,11238
5810,6294
5936,10769
5953,5273
5959,8385
6051,10078
6058,9126
6199,812
6236,10427
6246,4869
6259,9933
6338,3504
6348,5552
6350,4951
6370,11210
6371,5123
6376,3866
6386,10409
6409,1656
6433,9717
6449,8717
6519,10073
6532,2644
6537,5679
6544,5853
6666,11553
6734,6976
6745,6244
6772,5507
6809,4549
6814,8853
6825,4261
6858,6657
6870,1826
6907,8079
6916,1114
6986,6523
7011,7204
7029,182
7051,240
7095,1746
7121,1620
7201,2673
7274,5787
7402,9901
7426,8789
7450,11373
7526,6310
7613,12278
7616,8183
7677,401
7688,8
7691,10637
7712,9137
7776,3364
7789,3239
7800,5447
7905,7970
7933,6737
7980,5828
7992,11897
8025,10310
8062,2786
8093,4774
8213,749
8221,1273
8224,7057
8232,9204
8245,11667
8262,10132
8288,3963
8318,7175
8355,6725
8360,3963
8369,225
8398,2775
8422,1270
8423,11237
8465,5683
8476,11522
8532,12105
8597,8986
8686,327
8728,9501
8740,4076
8742,3578
8764,1069
8798,5480
8835,10448
8865,9402
8905,4422
8906,2291
8917,312
8937,2067
8958,10288
9002,9291
9057,11639
9112,8860
9114,6784
9134,2501
9205,4500
9238,11778
9272,11422
9276,6389
9311,8719
9384,10509
9397,2327
9405,5297
9436,12065
9492,7656
9517,3247
9621,10801
9640,2995
9645,3220
9649,1533
9650,9310
9689,1492
9773,11272
9799,9731
9865,2260
9869,8128
9915,12377
9954,1916
10013,5722
10110,7515
10111,1145
10118,661
10127,2007
10136,12138
10212,959
10243,2433
10252,5700
10282,6089
10309,557
10342,2111
10357,7268
10389,865
10432,6755
10440,4851
10486,2281
10556,58
10579,11477
10589,7420
10629,10664
10646,7865
10665,11333
10670,986
10706,2822
10709,9406
10715,7729
10734,8684
10736,791
10756,10278
10759,2861
10893,636
10894,1486
10964,4699
11015,3570
11042,2606
11109,5413
11162,8900
11205,1562
11241,10656
11296,10589
11314,12329
11382,2823
11436,4720
11455,11313
11493,1688
11507,11289
11522,8311
11529,8853
11550,3593
11554,4717
11558,7457
11588,1317
11604,4883
11658,3274
11724,11645
11733,7620
11743,8419
11754,2588
11759,12162
11776,1259
11793,5558
11802,7020
11812,7154
11838,4078
11862,4989
11925,2213
11964,5357
11976,7556
12005,8276
12055,11126
12064,10294
12067,5550
12069,2144
12075,11700
12105,5550
12142,6795
12148,3138
12212,7116
12214,10789
12217,3048
12223,8104
12232,9726
12260,11689
12278,10793
12325,5245
12384,9583
12407,2121
12417,840
12427,2092
12468,9249
12473,9858
12508,1822
12550,5755
12556,11014
12580,2542
12609,367
12632,1691
12634,6085
12673,3223
12684,7826
12721,10552
12857,9642
12858,1548
12875,6468
12903,7522
12947,10431
13005,6671
13057,7144
13081,10406
13086,6494
13112,5690
13187,7670
13276,2184
13291,10134
13379,1375
13405,6257
13495,10600
13512,8809
13548,865
13598,12121
13604,9578
13642,6280
13646,5243
13661,1854
13696,8467
13699,9197
13703,3522
13704,3111
13752,2031
13759,8004
13775,7626
13781,8242
13786,1979
13807,1741
13835,9451
13851,7125
13894,12164
13924,10435
13937,3502
13944,2692
13965,9116
14030,7910
14051,169
14097,6454
14138,2170
14152,9256
14160,6813
14202,8458
14220,7252
14262,3441
14273,2042
14292,11984
14316,6378
14328,1908
14338,8227
14348,8530
14362,8552
14467,9883
14471,116
14476,5253
14521,9727
14522,8508
14565,10838
14572,8997
14619,12152
14680,544
14762,203
14764,10648
14775,7218
14787,5171
14822,7793
14932,8696
14939,5600
15072,3217
15080,4810
15110,1464
15125,3678
15128,881
15170,1858
15204,5185
15274,11902
15304,5655
15312,911
15314,11472
15317,5757
15365,12299
15385,7734
15433,1494
15457,12403
15524,638
15625,4532
15636,7322
15655,2278
15672,9115
15710,1688
15720,8815
15753,3917
15755,2688
15780,3547
15800,7417
15803,1015
15819,1996
15863,8049
15872,3428
15905,3599
15910,5069
15937,1775
15952,4785
16047,1895
16063,6621
16110,10685
16112,11377
16156,1455
16259,3847
16272,598
16314,1075
16322,11214
16344,3791
16358,10508
16361,8739
16373,10220
16383,10165
16425,354
16483,3233
16493,9469
16597,2326
16607,5841
16621,11429
16667,9253
16680,495
16744,10416
16768,4837
16852,777
16906,5269
16907,4295
16935,8752
17077,7508
17081,7898
17166,11950
17242,6379
17317,9209
17401,7424
17412,2438
17470,1828
17608,10547
17674,10232
17677,3721
17693,8124
17739,1695
17741,1532
17775,5166
17805,2891
17866,866
17870,6904
17871,2922
17885,10250
17904,1573
17906,7428
17936,1216
17963,11778
18006,5784
18027,12301
18074,9708
18110,6335
18159,10654
18265,1518
18267,4909
18278,12393
18306,3321
18319,7802
18332,6388
18442,3826
18456,11376
18472,8053
18532,731
18536,2988
18545,7513
18592,3280
18594,2773
18604,9121
18681,5286
18696,4870
18705,2927
18778,8613
18850,8949
18871,3716
18905,789
18971,1840
19031,7815
19098,10978
19105,87
19106,5258
19127,4448
19129,2174
19137,4996
19177,1820
19188,9764
19220,5752
19234,1577
19313,12132
19323,6008
19377,2885
19461,6465
19559,9490
19565,9946
19568,2188
19612,4624
19620,6610
19637,4149
19671,925
19727,512
19744,7423
19755,582
19790,5330
19809,10458
19821,96
19912,5777
19923,145
19941,3259
19943,2498
20018,10929
20037,6554
20049,6433
20082,1415
20096,5651
20097,5191
20179,9168
20196,7865
20211,12302
20220,8949
20235,6734
20237,7949
20266,805
20369,4621
20378,3691
20394,7432
20509,10724
20629,11348
20669,10277
20677,6285
20715,10378
20748,9790
20758,1028
20816,1014
20869,5968
20920,4799
20921,4712
20940,12072
20981,12285
21011,2607
21062,10023
21065,4781
21127,3916
21161,3165
21176,771
21257,1811
21275,5294
21313,7779
21408,9408
21426,8252
21464,11072
21466,5391
21531,10191
21532,11623
21544,11277
21613,898
21625,2438
21631,2249
21633,474
21710,5549
21738,7566
21768,10878
21840,10117
21855,10707
21872,1234
21874,4120
21882,11129
21929,6003
21941,2796
21949,5217
21988,10045
22008,10123
22035,1871
22115,1574
22134,6165
22162,6364
22190,7889
22207,531
22271,11765
22342,9907
22481,5821
22495,7274
22561,1007
22606,1923
22644,8611
22670,2645
22708,496
22719,4756
22740,1008
22860,6691
22869,3614
22968,1311
22988,4756
23000,11827
23017,5731
23037,11491
23049,11602
23075,4638
23110,3428
23112,10111
23145,8300
23163,6165
23167,9022
23188,9640
23311,3187
23333,9869
23371,9143
23484,11795
23496,11448
23506,11295
23539,11662
23546,1611
23580,3884
23591,2639
23601,6978
23634,4838
23655,5553
23668,1793
23687,4251
23688,12319
23715,1772
23757,11457
23797,11829
23841,4406
23856,3316
23870,8418
23900,5592
23927,673
23955,2198
23986,582
24026,6597
24207,6936
24223,830
24244,9291
24252,6443
24280,4422
24287,5004
24299,272
24352,7593
24494,5859
24522,8206
24659,5212
24693,8868
24699,11055
24718,8192
24830,6584
24839,10323
24854,964
24914,11751
24920,4416
24948,50
24954,4437
24971,10032
25010,1745
25016,3352
25033,7466
25051,12295
25064,7960
25102,5309
25106,6450
25127,8963
25172,10279
25174,8712
25206,3074
25289,10119
25318,2959
25325,9137
25340,7114
25394,6140
25404,6990
25415,8409
25439,6969
25453,4246
25540,6348
25548,8169
25562,4585
25600,8766
25606,4700
25633,10540
25638,6669
25654,2384
25662,8268
25670,10306
25719,2738
25720,10979
25833,12364
25847,6180
25931,4408
25943,7478
25974,3099
26074,9421
26107,2759
26137,853
26153,4641
26186,5800
26193,6039
26233,8211
26235,5362
26244,897
26317,2485
26337,5899
26408,1023
26438,5229
26518,9661
26550,3369
26646,4005
26654,11795
26757,5748
26793,564
26845,7133
26913,4474
