24186,2013-12-22T00:00:00.000+05:30,8328,COMPLETE
24188,2013-12-22T00:00:00.000+05:30,4517,COMPLETE
24194,2013-12-22T00:00:00.000+05:30,11516,COMPLETE
24195,2013-12-22T00:00:00.000+05:30,1031,COMPLETE
24199,2013-12-22T00:00:00.000+05:30,697,COMPLETE
24203,2013-12-22T00:00:00.000+05:30,11263,COMPLETE
24204,2013-12-22T00:00:00.000+05:30,4531,COMPLETE
24205,2013-12-22T00:00:00.000+05:30,6721,COMPLETE
24208,2013-12-22T00:00:00.000+05:30,101,COMPLETE
24210,2013-12-22T00:00:00.000+05:30,3935,COMPLETE
24213,2013-12-22T00:00:00.000+05:30,5033,COMPLETE
24216,2013-12-22T00:00:00.000+05:30,6163,COMPLETE
24217,2013-12-22T00:00:00.000+05:30,11943,COMPLETE
24219,2013-12-22T00:00:00.000+05:30,2330,COMPLETE
24226,2013-12-22T00:00:00.000+05:30,10040,COMPLETE
24227,2013-12-22T00:00:00.000+05:30,3901,COMPLETE
24228,2013-12-22T00:00:00.000+05:30,10105,COMPLETE
24230,2013-12-22T00:00:00.000+05:30,1718,COMPLETE
24234,2013-12-22T00:00:00.000+05:30,8608,COMPLETE
24236,2013-12-22T00:00:00.000+05:30,3551,COMPLETE
24243,2013-12-22T00:00:00.000+05:30,6239,COMPLETE
24247,2013-12-22T00:00:00.000+05:30,3663,COMPLETE
24249,2013-12-22T00:00:00.000+05:30,3303,COMPLETE
24250,2013-12-22T00:00:00.000+05:30,5062,COMPLETE
24260,2013-12-22T00:00:00.000+05:30,860,COMPLETE
24264,2013-12-22T00:00:00.000+05:30,12157,COMPLETE
24267,2013-12-22T00:00:00.000+05:30,1471,COMPLETE
24273,2013-12-22T00:00:00.000+05:30,6530,COMPLETE
24275,2013-12-22T00:00:00.000+05:30,291,COMPLETE
24277,2013-12-22T00:00:00.000+05:30,5715,COMPLETE
24279,2013-12-22T00:00:00.000+05:30,5589,COMPLETE
24282,2013-12-22T00:00:00.000+05:30,12211,COMPLETE
24285,2013-12-22T00:00:00.000+05:30,3421,COMPLETE
24286,2013-12-22T00:00:00.000+05:30,5605,COMPLETE
24289,2013-12-22T00:00:00.000+05:30,1139,COMPLETE
24291,2013-12-22T00:00:00.000+05:30,4751,COMPLETE
24293,2013-12-22T00:00:00.000+05:30,7926,COMPLETE
24295,2013-12-22T00:00:00.000+05:30,18,COMPLETE
24296,2013-12-22T00:00:00.000+05:30,1138,COMPLETE
24298,2013-12-22T00:00:00.000+05:30,6701,COMPLETE
24302,2013-12-22T00:00:00.000+05:30,10643,COMPLETE
24304,2013-12-22T00:00:00.000+05:30,4973,COMPLETE
24307,2013-12-22T00:00:00.000+05:30,7351,COMPLETE
24313,2013-12-22T00:00:00.000+05:30,5780,COMPLETE
24314,2013-12-22T00:00:00.000+05:30,3567,COMPLETE
24316,2013-12-22T00:00:00.000+05:30,5125,COMPLETE
24323,2013-12-22T00:00:00.000+05:30,7739,COMPLETE
24327,2013-12-22T00:00:00.000+05:30,2133,COMPLETE
24328,2013-12-22T00:00:00.000+05:30,8998,COMPLETE
24332,2013-12-22T00:00:00.000+05:30,2901,COMPLETE
24334,2013-12-22T00:00:00.000+05:30,3751,COMPLETE
24335,2013-12-22T00:00:00.000+05:30,6302,COMPLETE
24336,2013-12-22T00:00:00.000+05:30,8116,COMPLETE
24337,2013-12-22T00:00:00.000+05:30,7892,COMPLETE
24339,2013-12-22T00:00:00.000+05:30,237,COMPLETE
24340,2013-12-22T00:00:00.000+05:30,3300,COMPLETE
24343,2013-12-22T00:00:00.000+05:30,1581,COMPLETE
24345,2013-12-22T00:00:00.000+05:30,3928,COMPLETE
24347,2013-12-22T00:00:00.000+05:30,10591,COMPLETE
24349,2013-12-22T00:00:00.000+05:30,10447,COMPLETE
24353,2013-12-23T00:00:00.000+05:30,9489,COMPLETE
24355,2013-12-23T00:00:00.000+05:30,6664,COMPLETE
24356,2013-12-23T00:00:00.000+05:30,7752,COMPLETE
24360,2013-12-23T00:00:00.000+05:30,2166,COMPLETE
24362,2013-12-23T00:00:00.000+05:30,7065,COMPLETE
24363,2013-12-23T00:00:00.000+05:30,6257,COMPLETE
24365,2013-12-23T00:00:00.000+05:30,9160,COMPLETE
24366,2013-12-23T00:00:00.000+05:30,2314,COMPLETE
24369,2013-12-23T00:00:00.000+05:30,3519,COMPLETE
24374,2013-12-23T00:00:00.000+05:30,7007,COMPLETE
24375,2013-12-23T00:00:00.000+05:30,11454,COMPLETE
24376,2013-12-23T00:00:00.000+05:30,8436,COMPLETE
24380,2013-12-23T00:00:00.000+05:30,2814,COMPLETE
24381,2013-12-23T00:00:00.000+05:30,6295,COMPLETE
24392,2013-12-23T00:00:00.000+05:30,1002,COMPLETE
24400,2013-12-23T00:00:00.000+05:30,3544,COMPLETE
24401,2013-12-23T00:00:00.000+05:30,10627,COMPLETE
24403,2013-12-23T00:00:00.000+05:30,2510,COMPLETE
