12072,2013-10-06T00:00:00.000+05:30,4148,COMPLETE
12074,2013-10-06T00:00:00.000+05:30,7315,COMPLETE
12078,2013-10-06T00:00:00.000+05:30,9420,COMPLETE
12079,2013-10-06T00:00:00.000+05:30,5152,COMPLETE
12084,2013-10-06T00:00:00.000+05:30,1544,COMPLETE
12085,2013-10-06T00:00:00.000+05:30,9912,COMPLETE
12086,2013-10-06T00:00:00.000+05:30,5819,COMPLETE
12090,2013-10-06T00:00:00.000+05:30,3694,COMPLETE
12091,2013-10-06T00:00:00.000+05:30,4928,COMPLETE
12093,2013-10-06T00:00:00.000+05:30,11477,COMPLETE
12098,2013-10-06T00:00:00.000+05:30,9763,COMPLETE
12109,2013-10-07T00:00:00.000+05:30,11806,COMPLETE
12110,2013-10-07T00:00:00.000+05:30,3022,COMPLETE
12115,2013-10-07T00:00:00.000+05:30,8731,COMPLETE
12127,2013-10-07T00:00:00.000+05:30,8308,COMPLETE
12128,2013-10-07T00:00:00.000+05:30,564,COMPLETE
12132,2013-10-07T00:00:00.000+05:30,10687,COMPLETE
12133,2013-10-07T00:00:00.000+05:30,6195,COMPLETE
12134,2013-10-07T00:00:00.000+05:30,5042,COMPLETE
12135,2013-10-07T00:00:00.000+05:30,1094,COMPLETE
12138,2013-10-07T00:00:00.000+05:30,2538,COMPLETE
12140,2013-10-07T00:00:00.000+05:30,6869,COMPLETE
12141,2013-10-07T00:00:00.000+05:30,9057,COMPLETE
12145,2013-10-07T00:00:00.000+05:30,1094,COMPLETE
12147,2013-10-07T00:00:00.000+05:30,1316,COMPLETE
12150,2013-10-07T00:00:00.000+05:30,6366,COMPLETE
12152,2013-10-07T00:00:00.000+05:30,10997,COMPLETE
12154,2013-10-07T00:00:00.000+05:30,11343,COMPLETE
12156,2013-10-07T00:00:00.000+05:30,5446,COMPLETE
12157,2013-10-07T00:00:00.000+05:30,11642,COMPLETE
12162,2013-10-07T00:00:00.000+05:30,7165,COMPLETE
12166,2013-10-07T00:00:00.000+05:30,5873,COMPLETE
12167,2013-10-07T00:00:00.000+05:30,11757,COMPLETE
12170,2013-10-07T00:00:00.000+05:30,8995,COMPLETE
12171,2013-10-07T00:00:00.000+05:30,4911,COMPLETE
12173,2013-10-07T00:00:00.000+05:30,7651,COMPLETE
12174,2013-10-07T00:00:00.000+05:30,10119,COMPLETE
12176,2013-10-07T00:00:00.000+05:30,9073,COMPLETE
12181,2013-10-07T00:00:00.000+05:30,19,COMPLETE
12189,2013-10-08T00:00:00.000+05:30,4760,COMPLETE
12190,2013-10-08T00:00:00.000+05:30,12118,COMPLETE
12192,2013-10-08T00:00:00.000+05:30,7406,COMPLETE
12196,2013-10-08T00:00:00.000+05:30,3793,COMPLETE
12198,2013-10-08T00:00:00.000+05:30,12328,COMPLETE
12200,2013-10-08T00:00:00.000+05:30,517,COMPLETE
12202,2013-10-08T00:00:00.000+05:30,8495,COMPLETE
12221,2013-10-08T00:00:00.000+05:30,12276,COMPLETE
12224,2013-10-08T00:00:00.000+05:30,7357,COMPLETE
12225,2013-10-08T00:00:00.000+05:30,553,COMPLETE
12234,2013-10-08T00:00:00.000+05:30,2525,COMPLETE
12235,2013-10-08T00:00:00.000+05:30,3046,COMPLETE
12236,2013-10-08T00:00:00.000+05:30,9538,COMPLETE
12237,2013-10-08T00:00:00.000+05:30,8292,COMPLETE
12238,2013-10-08T00:00:00.000+05:30,11254,COMPLETE
12239,2013-10-08T00:00:00.000+05:30,2557,COMPLETE
12240,2013-10-08T00:00:00.000+05:30,10810,COMPLETE
12242,2013-10-08T00:00:00.000+05:30,5440,COMPLETE
12248,2013-10-08T00:00:00.000+05:30,12407,COMPLETE
12249,2013-10-08T00:00:00.000+05:30,3428,COMPLETE
12255,2013-10-08T00:00:00.000+05:30,5815,COMPLETE
12259,2013-10-08T00:00:00.000+05:30,10081,COMPLETE
12268,2013-10-08T00:00:00.000+05:30,5973,COMPLETE
12271,2013-10-08T00:00:00.000+05:30,1896,COMPLETE
12273,2013-10-08T00:00:00.000+05:30,4699,COMPLETE
12274,2013-10-08T00:00:00.000+05:30,4163,COMPLETE
12275,2013-10-08T00:00:00.000+05:30,5649,COMPLETE
12280,2013-10-08T00:00:00.000+05:30,11962,COMPLETE
12281,2013-10-08T00:00:00.000+05:30,8514,COMPLETE
12282,2013-10-08T00:00:00.000+05:30,3229,COMPLETE
12285,2013-10-08T00:00:00.000+05:30,10473,COMPLETE
12289,2013-10-08T00:00:00.000+05:30,10289,COMPLETE
12291,2013-10-08T00:00:00.000+05:30,7052,COMPLETE
12292,2013-10-08T00:00:00.000+05:30,4095,COMPLETE
12294,2013-10-08T00:00:00.000+05:30,2864,COMPLETE
12295,2013-10-08T00:00:00.000+05:30,7799,COMPLETE
12298,2013-10-08T00:00:00.000+05:30,5620,COMPLETE
12301,2013-10-08T00:00:00.000+05:30,10761,COMPLETE
12306,2013-10-08T00:00:00.000+05:30,9950,COMPLETE
12313,2013-10-08T00:00:00.000+05:30,2395,COMPLETE
12314,2013-10-08T00:00:00.000+05:30,3313,COMPLETE
12320,2013-10-08T00:00:00.000+05:30,11388,COMPLETE
