54468,2014-07-04T00:00:00.000+05:30,3906,CLOSED
54483,2014-07-04T00:00:00.000+05:30,10256,CLOSED
54490,2014-07-04T00:00:00.000+05:30,10303,CLOSED
54502,2014-07-04T00:00:00.000+05:30,9923,CLOSED
54511,2014-07-04T00:00:00.000+05:30,11559,CLOSED
54513,2014-07-04T00:00:00.000+05:30,5918,CLOSED
54519,2014-07-04T00:00:00.000+05:30,4619,CLOSED
54521,2014-07-04T00:00:00.000+05:30,5090,CLOSED
54533,2014-07-04T00:00:00.000+05:30,9635,CLOSED
54539,2014-07-04T00:00:00.000+05:30,851,CLOSED
54541,2014-07-04T00:00:00.000+05:30,10220,CLOSED
54542,2014-07-04T00:00:00.000+05:30,7166,CLOSED
54546,2014-07-04T00:00:00.000+05:30,10053,CLOSED
54548,2014-07-04T00:00:00.000+05:30,4182,CLOSED
54578,2014-07-05T00:00:00.000+05:30,6179,CLOSED
54587,2014-07-05T00:00:00.000+05:30,4942,CLOSED
54589,2014-07-05T00:00:00.000+05:30,10432,CLOSED
54593,2014-07-05T00:00:00.000+05:30,9226,CLOSED
54608,2014-07-05T00:00:00.000+05:30,7296,CLOSED
54617,2014-07-05T00:00:00.000+05:30,10454,CLOSED
54619,2014-07-05T00:00:00.000+05:30,7259,CLOSED
54621,2014-07-05T00:00:00.000+05:30,11428,CLOSED
54624,2014-07-05T00:00:00.000+05:30,11439,CLOSED
54626,2014-07-05T00:00:00.000+05:30,1771,CLOSED
54627,2014-07-05T00:00:00.000+05:30,9847,CLOSED
54651,2014-07-05T00:00:00.000+05:30,10277,CLOSED
54652,2014-07-05T00:00:00.000+05:30,6962,CLOSED
54657,2014-07-05T00:00:00.000+05:30,8761,CLOSED
54677,2014-07-05T00:00:00.000+05:30,9967,CLOSED
54692,2014-07-05T00:00:00.000+05:30,7692,CLOSED
54708,2014-07-05T00:00:00.000+05:30,11308,CLOSED
54714,2014-07-05T00:00:00.000+05:30,3736,CLOSED
54720,2014-07-05T00:00:00.000+05:30,7739,CLOSED
54746,2014-07-06T00:00:00.000+05:30,10015,CLOSED
54750,2014-07-06T00:00:00.000+05:30,4281,CLOSED
54760,2014-07-06T00:00:00.000+05:30,11665,CLOSED
54768,2014-07-06T00:00:00.000+05:30,6999,CLOSED
54783,2014-07-06T00:00:00.000+05:30,2918,CLOSED
54797,2014-07-06T00:00:00.000+05:30,6877,CLOSED
54803,2014-07-06T00:00:00.000+05:30,1061,CLOSED
54820,2014-07-07T00:00:00.000+05:30,3456,CLOSED
54839,2014-07-07T00:00:00.000+05:30,3721,CLOSED
54842,2014-07-07T00:00:00.000+05:30,7110,CLOSED
54848,2014-07-07T00:00:00.000+05:30,9639,CLOSED
54860,2014-07-07T00:00:00.000+05:30,2553,CLOSED
54864,2014-07-07T00:00:00.000+05:30,10216,CLOSED
54870,2014-07-07T00:00:00.000+05:30,4544,CLOSED
54878,2014-07-07T00:00:00.000+05:30,2009,CLOSED
54881,2014-07-07T00:00:00.000+05:30,4817,CLOSED
54882,2014-07-07T00:00:00.000+05:30,11437,CLOSED
54885,2014-07-07T00:00:00.000+05:30,5881,CLOSED
54890,2014-07-07T00:00:00.000+05:30,1824,CLOSED
54901,2014-07-07T00:00:00.000+05:30,8203,CLOSED
54902,2014-07-07T00:00:00.000+05:30,7266,CLOSED
54909,2014-07-07T00:00:00.000+05:30,10018,CLOSED
54910,2014-07-07T00:00:00.000+05:30,2715,CLOSED
54919,2014-07-07T00:00:00.000+05:30,8237,CLOSED
54922,2014-07-07T00:00:00.000+05:30,6383,CLOSED
54925,2014-07-07T00:00:00.000+05:30,2801,CLOSED
54942,2014-07-08T00:00:00.000+05:30,352,CLOSED
54950,2014-07-08T00:00:00.000+05:30,2906,CLOSED
54985,2014-07-08T00:00:00.000+05:30,2239,CLOSED
54993,2014-07-08T00:00:00.000+05:30,8400,CLOSED
