320,10698
411,11164
940,5098
982,2873
1069,4683
1509,11060
1538,4172
1646,6362
1747,9464
1762,2727
2325,2071
2535,6839
2945,4861
2990,10382
3201,1374
3342,6412
3625,2813
3753,2888
4000,6809
5160,3420
5193,9496
5325,5852
5579,7196
5927,3175
5934,11673
6000,850
6101,4385
6152,10813
6416,4149
6860,6026
6965,6316
6977,2764
7287,11225
7739,3480
8202,4102
8235,5774
8704,5983
8750,11542
8964,10571
9113,7591
9390,5602
9424,10250
9795,3087
9807,5573
9988,11739
10107,12012
10276,7887
10278,10071
10306,4828
10333,11112
10407,10992
10455,12376
10484,4909
10801,12348
10917,3962
10973,1522
10993,11693
11119,10353
11331,11637
11405,2263
11545,10935
11673,3713
11988,6480
11994,6494
12046,11584
12247,2264
12794,12107
13394,1165
13398,8134
13521,3916
13581,6778
13730,10303
13968,11360
14147,6916
14159,809
14550,5689
15046,9477
15217,1543
15278,3934
15640,6977
15810,49
16264,5529
16392,2940
16463,4941
16532,731
16630,8201
16814,8808
16959,1714
17035,221
17245,6260
17436,235
17753,2544
17802,11672
17804,2227
18462,9898
18562,8570
18655,11517
18704,4645
18723,8539
18740,11888
19238,7555
19366,5413
19464,1673
19835,11250
19931,5220
20002,5572
20154,11626
20238,11633
20289,1115
20434,10005
20507,1306
20968,1002
20996,8119
21002,8318
21131,2048
21227,567
21359,5797
21493,7696
21775,11358
22700,3858
22788,4137
23102,12306
23225,1473
23336,6757
23406,2676
23517,5854
23628,12259
23684,10269
25195,6755
25240,5610
25281,6591
25608,10838
25652,1434
25655,10688
25705,5382
25745,9834
25995,6308
26014,10006
26033,5251
26118,6251
26298,8707
26370,1075
26480,9749
26521,3786
26780,467
26934,3830
27228,2918
27271,7428
27469,2078
27618,6968
27726,5088
28278,8327
28384,11569
28961,4650
29431,4806
29760,11107
29915,6863
30037,10475
30248,2515
30515,11997
30973,5636
31520,1380
31797,6162
31920,1273
33054,7191
33120,2631
33290,83
33529,5051
33619,5001
33824,1509
33926,11643
34182,9402
34210,1350
34304,1387
34387,5897
34391,3667
34491,3145
34567,7314
34656,89
34777,4933
34953,8679
35083,2518
35154,11387
35855,7290
35878,3329
36014,85
36222,552
36618,7657
36761,6518
36790,352
36811,335
36905,1243
37234,7925
37258,10281
37511,1766
37640,9799
37658,6342
37750,7929
37845,3222
37921,639
38066,9231
38305,6305
38378,12385
38405,5271
38477,12021
38501,5417
38530,871
38727,8332
39147,3569
39342,11417
39427,9197
39644,7284
40009,6931
40162,8892
40412,10643
40415,8015
40495,2784
40565,5950
40589,1458
40912,465
41409,12185
41569,8841
41579,3878
41623,12253
42216,9598
42255,8113
42300,7931
42502,4675
42509,3237
42632,9196
42657,8949
42782,1420
42887,8805
43126,8374
43243,5657
43310,3603
43345,4315
43482,7779
43494,9205
43538,8535
43551,1191
43715,4188
43729,11494
43971,5614
44067,5604
44265,7331
44463,9714
44571,10459
45034,8651
45041,10558
45323,1558
45392,11715
45463,268
45467,11881
45687,1374
45977,4987
45979,4432
45987,9419
46382,4310
46473,9839
46681,3114
46688,1613
46787,7341
46943,1757
47306,2984
47493,4612
47767,1953
47914,11956
47922,1128
48246,7585
48279,4514
48440,6253
48588,4230
48729,11704
48809,12155
48860,7113
49258,6418
49540,3583
49749,7473
49810,8526
49963,9096
50089,1857
50119,1484
50484,7128
50538,9332
51517,9030
51643,4968
51747,9019
51811,5659
52124,1625
52337,7549
52567,7210
52715,11610
52719,3398
52821,6018
53067,10692
53316,6699
53498,4683
53568,2013
53697,4360
53855,5311
54030,8094
54283,7698
54435,8218
54930,8549
55416,9896
55492,5581
55543,11162
55716,11248
55810,2613
55910,805
56361,5323
56583,3426
56819,4514
57139,4825
57225,2094
57227,3430
57324,1830
57460,11832
57467,12394
57621,6230
57651,8006
57801,6149
58112,7517
58506,9179
58512,7346
58912,6219
59152,1996
59191,1337
59638,5624
59649,9567
59656,10829
59773,1288
60042,7194
60179,6307
60199,5816
60267,4129
60460,9429
60514,6914
60600,434
60911,10687
61073,9012
61095,6219
61098,12056
61214,7378
61251,9791
61552,5713
61591,12157
61673,5292
61713,7986
61803,11158
61853,4682
61935,6104
62317,829
62345,3648
62419,6600
62431,9926
62506,5150
63262,5890
63614,6341
63823,9114
64131,11184
64132,8170
64548,4012
64560,1794
65113,2955
65182,2733
65268,6678
65502,9135
65602,3878
65718,2826
65948,11584
66155,1562
66265,7300
66294,3297
66425,6754
66428,2849
66452,10463
66512,963
66534,4948
66694,4988
67183,1678
67258,1231
67355,11045
67448,3697
67477,1832
67687,8804
67830,10650
67896,5119
68039,11260
68053,11473
68288,9976
68392,8539
68865,4567
