69,2821
329,1944
580,8677
818,8459
1074,3900
1083,3957
1144,61
1207,54
1336,5627
1398,1523
1412,3656
1415,109
1495,847
1558,5661
1635,6602
1638,10880
1916,6599
2060,6448
2416,11450
2502,5674
2550,10312
2721,5655
2823,11676
2828,4952
2974,9909
3250,9027
3268,11299
3491,9543
3645,2914
3954,10543
3968,5933
4006,12338
4071,11245
4159,2777
4167,6617
4292,797
4304,10770
4610,7185
5126,2833
5135,10791
5155,11479
5174,4729
5185,11343
5205,11781
5519,10154
5843,3716
5919,6306
6068,9518
6581,11961
6713,2382
6867,762
7158,6071
7252,8246
7413,5921
7671,5197
8302,6915
8396,12271
8671,4420
8721,7227
8741,8065
8850,5748
8899,9431
9131,1125
9258,4342
9430,526
9433,5813
9463,12335
9476,11692
9534,12139
9925,2773
10036,9362
10077,2232
10403,8812
10773,7805
10842,6810
10998,3389
11148,8115
11308,12233
11693,6918
11704,8594
11916,10898
11962,1011
11977,3569
12310,4230
12418,1903
12647,9650
12796,7690
12873,4173
13075,12350
13250,4885
13647,3832
14053,10438
14106,4597
14247,2093
14291,2604
14317,7281
14675,11403
14726,8702
14804,7611
14836,7666
15121,6686
15200,10824
15268,4581
15352,7630
15543,6559
15722,12224
15773,1780
15923,10499
16075,7051
16193,9571
16248,11233
16266,10307
16308,670
16459,8102
16580,8695
16651,4961
16819,409
16846,4822
16947,7515
16993,10565
17104,2513
17704,9576
17806,6994
17985,3529
18243,3324
18264,2114
18463,345
18712,11923
19218,11443
19495,3446
19668,12094
19734,9409
19863,7842
20308,5860
20331,4917
20452,3755
20473,5114
20753,5831
20902,6015
21023,8666
21041,10162
21150,10975
21190,10225
21304,7075
21417,5840
21527,10869
21538,6964
21540,3171
21970,12428
22034,6938
22677,7595
22925,9560
22932,9086
23302,1748
23448,5329
23597,4396
23929,11560
24739,1639
24945,3844
24981,5581
25013,9398
25311,6953
25639,9886
25683,9010
25971,5342
27026,11659
27076,12096
27251,3592
27522,5917
27535,5053
27590,10156
27651,398
27686,3839
27717,6138
27758,8525
27877,24
27895,7027
27952,9404
28087,2431
28297,11550
28382,6637
28547,8672
28734,11501
28811,11154
29655,6737
29696,5217
30081,4458
30207,209
30269,11017
30328,4622
30728,7948
30907,8106
30971,11968
31290,2147
31364,1636
31433,11484
31552,10855
31713,11245
31819,7410
31838,3021
31846,9609
31871,4297
32118,2744
32242,8631
32278,9136
32302,5413
32617,3800
32618,8055
32906,10652
32954,2268
33026,10974
33121,10667
33376,2451
33518,761
33730,10305
34461,2220
34690,5086
34876,5075
35144,8917
35642,2605
35746,1804
35764,10304
36155,996
36279,4718
36433,2314
36437,2123
36596,10888
36800,2708
37493,11743
37496,10029
37577,2046
37637,2983
37792,726
37960,6143
37970,3515
38035,8456
38160,5367
38238,1746
38389,2645
38643,11482
38702,7527
38948,8185
39036,7007
39160,11053
39605,99
39803,7768
39842,9101
39884,599
40185,10146
40796,2091
40855,4334
41255,4968
41561,12201
41631,2396
41831,16
41866,3800
41868,11959
42001,2330
42064,9539
42209,12262
42414,7800
43163,3985
43307,10150
43881,98
43890,9182
44432,8994
44452,1250
45161,3315
45170,2400
45181,5492
45348,9944
45420,10911
45543,7271
45555,7439
45665,3038
45962,2562
46490,10906
46647,9278
46798,528
46824,10887
46939,11915
47099,12413
47226,6786
47454,12429
47476,4203
47820,6090
47840,2728
47886,4517
47952,7515
48132,11288
48163,4329
48255,5681
48399,5286
48458,11422
48702,11351
48850,9093
48853,9419
48904,12113
49209,6040
49410,3005
50210,8613
50280,5891
50724,11441
50730,6002
50740,4709
50803,1923
50897,2649
50955,6266
51125,12284
51178,8880
51215,1282
51520,4226
51629,1436
51744,6141
51763,9737
51884,1844
51895,2389
51952,2170
52260,5822
52321,4249
52483,3453
52990,1723
53136,9330
53418,12108
53457,11681
53563,5374
53578,10421
54026,4518
54053,7520
54154,10541
54217,7070
54262,10596
54336,2731
54475,6272
54723,4713
54827,1695
55182,9925
55285,2715
55788,5145
55915,9824
56244,437
56270,12226
56417,8870
56891,7655
57229,806
57478,7107
57954,5724
57994,782
58466,3182
58487,2883
58498,9308
58681,3302
58744,11823
58932,1654
59323,8394
59677,5577
59741,1980
59859,5951
60574,6027
60575,482
60590,2919
61484,881
61608,2828
61611,124
61681,1812
62240,11000
62434,2508
62624,8917
62779,7218
62899,5922
62925,8528
63133,3228
63373,4773
63555,3311
63697,5824
63852,3490
64009,8178
64034,6474
64359,3092
64730,6049
64988,7800
65210,10012
65574,787
65652,7192
65679,5478
66238,7943
66376,736
66609,950
66636,11073
66749,11931
66785,11631
66841,5069
66929,8226
67291,5849
67357,8306
67361,2023
67569,2851
68506,10527
68534,5168
68686,2591
