7130,2013-07-25 00:00:00.0
4530,2013-07-25 00:00:00.0
333,2013-07-25 00:00:00.0
7562,2013-07-25 00:00:00.0
656,2013-07-25 00:00:00.0
3960,2013-07-25 00:00:00.0
2636,2013-07-25 00:00:00.0
1406,2013-07-25 00:00:00.0
6898,2013-07-25 00:00:00.0
1265,2013-07-25 00:00:00.0
3809,2013-07-25 00:00:00.0
8912,2013-07-25 00:00:00.0
9032,2013-07-25 00:00:00.0
8220,2013-07-26 00:00:00.0
2091,2013-07-26 00:00:00.0
2374,2013-07-26 00:00:00.0
7738,2013-07-26 00:00:00.0
7933,2013-07-26 00:00:00.0
12128,2013-07-26 00:00:00.0
10495,2013-07-26 00:00:00.0
11431,2013-07-26 00:00:00.0
3611,2013-07-26 00:00:00.0
8876,2013-07-26 00:00:00.0
1980,2013-07-26 00:00:00.0
384,2013-07-26 00:00:00.0
6506,2013-07-26 00:00:00.0
1104,2013-07-26 00:00:00.0
11643,2013-07-26 00:00:00.0
3960,2013-07-26 00:00:00.0
12316,2013-07-26 00:00:00.0
9785,2013-07-26 00:00:00.0
11668,2013-07-26 00:00:00.0
9395,2013-07-26 00:00:00.0
1137,2013-07-26 00:00:00.0
3454,2013-07-26 00:00:00.0
5128,2013-07-26 00:00:00.0
8026,2013-07-26 00:00:00.0
230,2013-07-26 00:00:00.0
11466,2013-07-26 00:00:00.0
8122,2013-07-26 00:00:00.0
8667,2013-07-26 00:00:00.0
6665,2013-07-26 00:00:00.0
410,2013-07-26 00:00:00.0
1122,2013-07-26 00:00:00.0
76,2013-07-26 00:00:00.0
5175,2013-07-26 00:00:00.0
4171,2013-07-26 00:00:00.0
11662,2013-07-27 00:00:00.0
12120,2013-07-27 00:00:00.0
9103,2013-07-27 00:00:00.0
10667,2013-07-27 00:00:00.0
2790,2013-07-27 00:00:00.0
4178,2013-07-27 00:00:00.0
9498,2013-07-27 00:00:00.0
1561,2013-07-27 00:00:00.0
4269,2013-07-27 00:00:00.0
4632,2013-07-27 00:00:00.0
10419,2013-07-27 00:00:00.0
1197,2013-07-27 00:00:00.0
9353,2013-07-27 00:00:00.0
7290,2013-07-27 00:00:00.0
10004,2013-07-27 00:00:00.0
5128,2013-07-27 00:00:00.0
3687,2013-07-27 00:00:00.0
5359,2013-07-27 00:00:00.0
11138,2013-07-27 00:00:00.0
9709,2013-07-27 00:00:00.0
8920,2013-07-27 00:00:00.0
10739,2013-07-27 00:00:00.0
9204,2013-07-28 00:00:00.0
4780,2013-07-28 00:00:00.0
6497,2013-07-28 00:00:00.0
4477,2013-07-28 00:00:00.0
7622,2013-07-28 00:00:00.0
7259,2013-07-28 00:00:00.0
6770,2013-07-28 00:00:00.0
10437,2013-07-28 00:00:00.0
121,2013-07-28 00:00:00.0
4985,2013-07-28 00:00:00.0
11642,2013-07-28 00:00:00.0
7838,2013-07-28 00:00:00.0
4855,2013-07-28 00:00:00.0
5964,2013-07-28 00:00:00.0
5609,2013-07-28 00:00:00.0
6431,2013-07-28 00:00:00.0
3506,2013-07-28 00:00:00.0
2879,2013-07-28 00:00:00.0
6772,2013-07-28 00:00:00.0
4588,2013-07-28 00:00:00.0
1072,2013-07-28 00:00:00.0
7499,2013-07-28 00:00:00.0
286,2013-07-28 00:00:00.0
6006,2013-07-28 00:00:00.0
11165,2013-07-28 00:00:00.0
993,2013-07-28 00:00:00.0
1295,2013-07-29 00:00:00.0
3414,2013-07-29 00:00:00.0
9271,2013-07-29 00:00:00.0
3126,2013-07-29 00:00:00.0
5283,2013-07-29 00:00:00.0
2632,2013-07-29 00:00:00.0
70,2013-07-29 00:00:00.0
3142,2013-07-29 00:00:00.0
7633,2013-07-29 00:00:00.0
9860,2013-07-29 00:00:00.0
1478,2013-07-29 00:00:00.0
9748,2013-07-29 00:00:00.0
8625,2013-07-29 00:00:00.0
12328,2013-07-29 00:00:00.0
8191,2013-07-29 00:00:00.0
1492,2013-07-29 00:00:00.0
3744,2013-07-29 00:00:00.0
12064,2013-07-29 00:00:00.0
10640,2013-07-29 00:00:00.0
377,2013-07-29 00:00:00.0
5123,2013-07-29 00:00:00.0
3164,2013-07-29 00:00:00.0
6923,2013-07-29 00:00:00.0
5400,2013-07-30 00:00:00.0
3291,2013-07-30 00:00:00.0
3677,2013-07-30 00:00:00.0
5609,2013-07-30 00:00:00.0
2762,2013-07-30 00:00:00.0
3608,2013-07-30 00:00:00.0
9901,2013-07-30 00:00:00.0
10890,2013-07-30 00:00:00.0
5511,2013-07-30 00:00:00.0
937,2013-07-30 00:00:00.0
2487,2013-07-30 00:00:00.0
10514,2013-07-30 00:00:00.0
2250,2013-07-30 00:00:00.0
12050,2013-07-30 00:00:00.0
11298,2013-07-30 00:00:00.0
9247,2013-07-30 00:00:00.0
7817,2013-07-30 00:00:00.0
5389,2013-07-30 00:00:00.0
2491,2013-07-30 00:00:00.0
7254,2013-07-30 00:00:00.0
6650,2013-07-30 00:00:00.0
7438,2013-07-30 00:00:00.0
2512,2013-07-30 00:00:00.0
7214,2013-07-30 00:00:00.0
633,2013-07-30 00:00:00.0
7246,2013-07-30 00:00:00.0
5418,2013-07-30 00:00:00.0
1558,2013-07-30 00:00:00.0
8971,2013-07-30 00:00:00.0
