6983,2013-07-25 00:00:00.0
8619,2013-07-25 00:00:00.0
1378,2013-07-26 00:00:00.0
2252,2013-07-27 00:00:00.0
1867,2013-08-01 00:00:00.0
11656,2013-08-03 00:00:00.0
2039,2013-08-03 00:00:00.0
5469,2013-08-11 00:00:00.0
2966,2013-08-15 00:00:00.0
4517,2013-08-16 00:00:00.0
11089,2013-08-17 00:00:00.0
8488,2013-08-17 00:00:00.0
4038,2013-08-18 00:00:00.0
3362,2013-08-20 00:00:00.0
8072,2013-08-20 00:00:00.0
12385,2013-08-26 00:00:00.0
88,2013-08-28 00:00:00.0
11981,2013-09-02 00:00:00.0
2934,2013-09-03 00:00:00.0
319,2013-09-04 00:00:00.0
11542,2013-09-09 00:00:00.0
5560,2013-09-09 00:00:00.0
11872,2013-09-10 00:00:00.0
9076,2013-09-13 00:00:00.0
3055,2013-09-13 00:00:00.0
5011,2013-09-14 00:00:00.0
3776,2013-09-15 00:00:00.0
5651,2013-09-17 00:00:00.0
5853,2013-09-18 00:00:00.0
7548,2013-09-19 00:00:00.0
2295,2013-09-20 00:00:00.0
6782,2013-09-21 00:00:00.0
10601,2013-09-22 00:00:00.0
4435,2013-09-23 00:00:00.0
10516,2013-09-25 00:00:00.0
5973,2013-09-26 00:00:00.0
5392,2013-09-27 00:00:00.0
11276,2013-09-29 00:00:00.0
3823,2013-09-29 00:00:00.0
9071,2013-10-01 00:00:00.0
11924,2013-10-06 00:00:00.0
849,2013-10-06 00:00:00.0
5167,2013-10-06 00:00:00.0
10938,2013-10-12 00:00:00.0
7318,2013-10-13 00:00:00.0
5592,2013-10-13 00:00:00.0
7669,2013-10-19 00:00:00.0
6240,2013-10-19 00:00:00.0
6753,2013-10-19 00:00:00.0
6738,2013-10-24 00:00:00.0
11508,2013-10-25 00:00:00.0
5234,2013-10-25 00:00:00.0
10827,2013-10-27 00:00:00.0
6673,2013-10-27 00:00:00.0
406,2013-10-31 00:00:00.0
7357,2013-11-03 00:00:00.0
868,2013-11-03 00:00:00.0
10807,2013-11-03 00:00:00.0
51,2013-11-04 00:00:00.0
4993,2013-11-05 00:00:00.0
8260,2013-11-05 00:00:00.0
4550,2013-11-06 00:00:00.0
3617,2013-11-07 00:00:00.0
4083,2013-11-09 00:00:00.0
8081,2013-11-09 00:00:00.0
10198,2013-11-11 00:00:00.0
9111,2013-11-12 00:00:00.0
1480,2013-11-14 00:00:00.0
6971,2013-11-16 00:00:00.0
9488,2013-11-20 00:00:00.0
6401,2013-11-25 00:00:00.0
10371,2013-11-26 00:00:00.0
7467,2013-11-27 00:00:00.0
10724,2013-11-28 00:00:00.0
2252,2013-12-01 00:00:00.0
2735,2013-12-01 00:00:00.0
11588,2013-12-01 00:00:00.0
6491,2013-12-03 00:00:00.0
1358,2013-12-04 00:00:00.0
8140,2013-12-05 00:00:00.0
9641,2013-12-06 00:00:00.0
396,2013-12-07 00:00:00.0
7436,2013-12-10 00:00:00.0
4790,2013-12-11 00:00:00.0
10231,2013-12-11 00:00:00.0
6171,2013-12-13 00:00:00.0
1061,2013-12-13 00:00:00.0
259,2013-12-13 00:00:00.0
9855,2013-12-14 00:00:00.0
8101,2013-12-16 00:00:00.0
7196,2013-12-22 00:00:00.0
8285,2013-12-23 00:00:00.0
2959,2013-12-24 00:00:00.0
7763,2013-12-26 00:00:00.0
6005,2013-12-26 00:00:00.0
1649,2013-12-31 00:00:00.0
9002,2014-01-03 00:00:00.0
12211,2014-01-11 00:00:00.0
3184,2014-01-11 00:00:00.0
6829,2014-01-12 00:00:00.0
282,2014-01-14 00:00:00.0
11377,2014-01-14 00:00:00.0
8579,2014-01-16 00:00:00.0
5928,2014-01-20 00:00:00.0
10576,2014-01-21 00:00:00.0
9902,2014-01-21 00:00:00.0
10638,2014-01-22 00:00:00.0
5288,2014-01-23 00:00:00.0
10851,2014-01-24 00:00:00.0
9364,2014-01-30 00:00:00.0
1881,2014-01-30 00:00:00.0
7032,2014-01-31 00:00:00.0
8431,2014-01-31 00:00:00.0
4812,2014-02-01 00:00:00.0
10834,2014-02-01 00:00:00.0
8561,2014-02-01 00:00:00.0
3100,2014-02-01 00:00:00.0
524,2014-02-03 00:00:00.0
5372,2014-02-07 00:00:00.0
602,2014-02-07 00:00:00.0
10786,2014-02-15 00:00:00.0
3363,2014-02-17 00:00:00.0
8291,2014-02-19 00:00:00.0
3730,2014-02-21 00:00:00.0
4454,2014-02-22 00:00:00.0
11036,2014-02-27 00:00:00.0
6076,2014-02-28 00:00:00.0
3280,2014-03-01 00:00:00.0
7812,2014-03-01 00:00:00.0
6435,2014-03-05 00:00:00.0
5257,2014-03-11 00:00:00.0
11699,2014-03-12 00:00:00.0
3482,2014-03-12 00:00:00.0
