35615,2014-03-01T00:00:00.000+05:30,7948,CLOSED
35617,2014-03-01T00:00:00.000+05:30,4699,CLOSED
35637,2014-03-01T00:00:00.000+05:30,7549,CLOSED
35643,2014-03-01T00:00:00.000+05:30,2152,CLOSED
35653,2014-03-01T00:00:00.000+05:30,7892,CLOSED
35655,2014-03-01T00:00:00.000+05:30,5201,CLOSED
35659,2014-03-01T00:00:00.000+05:30,5442,CLOSED
35661,2014-03-01T00:00:00.000+05:30,8661,CLOSED
35671,2014-03-01T00:00:00.000+05:30,7920,CLOSED
35673,2014-03-01T00:00:00.000+05:30,10195,CLOSED
35678,2014-03-01T00:00:00.000+05:30,9692,CLOSED
35682,2014-03-01T00:00:00.000+05:30,4213,CLOSED
35686,2014-03-01T00:00:00.000+05:30,8106,CLOSED
35690,2014-03-01T00:00:00.000+05:30,309,CLOSED
35697,2014-03-01T00:00:00.000+05:30,11702,CLOSED
35743,2014-03-01T00:00:00.000+05:30,4282,CLOSED
35745,2014-03-01T00:00:00.000+05:30,2608,CLOSED
35753,2014-03-01T00:00:00.000+05:30,2669,CLOSED
35766,2014-03-01T00:00:00.000+05:30,12349,CLOSED
35770,2014-03-01T00:00:00.000+05:30,1091,CLOSED
35784,2014-03-01T00:00:00.000+05:30,8888,CLOSED
35803,2014-03-02T00:00:00.000+05:30,2177,CLOSED
35817,2014-03-02T00:00:00.000+05:30,11239,CLOSED
35825,2014-03-02T00:00:00.000+05:30,4720,CLOSED
35833,2014-03-02T00:00:00.000+05:30,1291,CLOSED
35834,2014-03-02T00:00:00.000+05:30,9451,CLOSED
35836,2014-03-02T00:00:00.000+05:30,11928,CLOSED
35854,2014-03-02T00:00:00.000+05:30,11395,CLOSED
35858,2014-03-02T00:00:00.000+05:30,6137,CLOSED
35861,2014-03-02T00:00:00.000+05:30,9702,CLOSED
35869,2014-03-03T00:00:00.000+05:30,7301,CLOSED
35887,2014-03-03T00:00:00.000+05:30,5129,CLOSED
35890,2014-03-03T00:00:00.000+05:30,1274,CLOSED
35909,2014-03-03T00:00:00.000+05:30,437,CLOSED
35921,2014-03-03T00:00:00.000+05:30,4002,CLOSED
35934,2014-03-03T00:00:00.000+05:30,8132,CLOSED
35935,2014-03-03T00:00:00.000+05:30,3132,CLOSED
35952,2014-03-03T00:00:00.000+05:30,3983,CLOSED
36012,2014-03-03T00:00:00.000+05:30,1454,CLOSED
36015,2014-03-03T00:00:00.000+05:30,8479,CLOSED
36018,2014-03-03T00:00:00.000+05:30,7986,CLOSED
36035,2014-03-03T00:00:00.000+05:30,5349,CLOSED
36039,2014-03-03T00:00:00.000+05:30,3602,CLOSED
36046,2014-03-03T00:00:00.000+05:30,8132,CLOSED
36051,2014-03-03T00:00:00.000+05:30,3665,CLOSED
36058,2014-03-03T00:00:00.000+05:30,5695,CLOSED
36063,2014-03-03T00:00:00.000+05:30,2826,CLOSED
36067,2014-03-03T00:00:00.000+05:30,3077,CLOSED
36068,2014-03-03T00:00:00.000+05:30,11303,CLOSED
36078,2014-03-03T00:00:00.000+05:30,3557,CLOSED
36081,2014-03-03T00:00:00.000+05:30,7446,CLOSED
36084,2014-03-03T00:00:00.000+05:30,9336,CLOSED
36088,2014-03-03T00:00:00.000+05:30,7112,CLOSED
36095,2014-03-03T00:00:00.000+05:30,11890,CLOSED
36097,2014-03-04T00:00:00.000+05:30,1273,CLOSED
36134,2014-03-04T00:00:00.000+05:30,2980,CLOSED
36141,2014-03-04T00:00:00.000+05:30,1826,CLOSED
36164,2014-03-04T00:00:00.000+05:30,10087,CLOSED
36167,2014-03-04T00:00:00.000+05:30,3273,CLOSED
36169,2014-03-04T00:00:00.000+05:30,9409,CLOSED
36181,2014-03-04T00:00:00.000+05:30,8360,CLOSED
36190,2014-03-04T00:00:00.000+05:30,1196,CLOSED
36192,2014-03-04T00:00:00.000+05:30,8029,CLOSED
36198,2014-03-04T00:00:00.000+05:30,9749,CLOSED
36199,2014-03-04T00:00:00.000+05:30,12352,CLOSED
36205,2014-03-04T00:00:00.000+05:30,4027,CLOSED
36209,2014-03-04T00:00:00.000+05:30,1617,CLOSED
36229,2014-03-04T00:00:00.000+05:30,2902,CLOSED
36230,2014-03-04T00:00:00.000+05:30,2790,CLOSED
36237,2014-03-04T00:00:00.000+05:30,7919,CLOSED
36251,2014-03-04T00:00:00.000+05:30,2139,CLOSED
36260,2014-03-04T00:00:00.000+05:30,3232,CLOSED
36280,2014-03-04T00:00:00.000+05:30,11093,CLOSED
36286,2014-03-04T00:00:00.000+05:30,151,CLOSED
36288,2014-03-04T00:00:00.000+05:30,11258,CLOSED
36310,2014-03-05T00:00:00.000+05:30,3782,CLOSED
36320,2014-03-05T00:00:00.000+05:30,10609,CLOSED
36328,2014-03-05T00:00:00.000+05:30,11382,CLOSED
36330,2014-03-05T00:00:00.000+05:30,6385,CLOSED
36340,2014-03-05T00:00:00.000+05:30,4221,CLOSED
36341,2014-03-05T00:00:00.000+05:30,777,CLOSED
36342,2014-03-05T00:00:00.000+05:30,2774,CLOSED
36343,2014-03-05T00:00:00.000+05:30,2560,CLOSED
36369,2014-03-05T00:00:00.000+05:30,3202,CLOSED
36392,2014-03-05T00:00:00.000+05:30,8355,CLOSED
36399,2014-03-05T00:00:00.000+05:30,5818,CLOSED
36415,2014-03-05T00:00:00.000+05:30,3647,CLOSED
36436,2014-03-05T00:00:00.000+05:30,6377,CLOSED
36448,2014-03-05T00:00:00.000+05:30,10438,CLOSED
36452,2014-03-05T00:00:00.000+05:30,1892,CLOSED
36461,2014-03-05T00:00:00.000+05:30,9302,CLOSED
36469,2014-03-05T00:00:00.000+05:30,10012,CLOSED
36475,2014-03-06T00:00:00.000+05:30,12134,CLOSED
36477,2014-03-06T00:00:00.000+05:30,7597,CLOSED
36478,2014-03-06T00:00:00.000+05:30,5470,CLOSED
36482,2014-03-06T00:00:00.000+05:30,526,CLOSED
36487,2014-03-06T00:00:00.000+05:30,11173,CLOSED
36488,2014-03-06T00:00:00.000+05:30,5100,CLOSED
36504,2014-03-06T00:00:00.000+05:30,10555,CLOSED
36513,2014-03-06T00:00:00.000+05:30,1081,CLOSED
36515,2014-03-06T00:00:00.000+05:30,4573,CLOSED
36517,2014-03-06T00:00:00.000+05:30,1517,CLOSED
36540,2014-03-06T00:00:00.000+05:30,2405,CLOSED
36541,2014-03-06T00:00:00.000+05:30,9408,CLOSED
36561,2014-03-06T00:00:00.000+05:30,10111,CLOSED
36573,2014-03-06T00:00:00.000+05:30,12313,CLOSED
36577,2014-03-06T00:00:00.000+05:30,12058,CLOSED
36604,2014-03-06T00:00:00.000+05:30,1687,CLOSED
36616,2014-03-06T00:00:00.000+05:30,1475,CLOSED
36657,2014-03-06T00:00:00.000+05:30,6587,CLOSED
36659,2014-03-06T00:00:00.000+05:30,3599,CLOSED
36669,2014-03-06T00:00:00.000+05:30,4734,CLOSED
36689,2014-03-07T00:00:00.000+05:30,4377,CLOSED
36690,2014-03-07T00:00:00.000+05:30,3597,CLOSED
36698,2014-03-07T00:00:00.000+05:30,9542,CLOSED
36707,2014-03-07T00:00:00.000+05:30,1106,CLOSED
36714,2014-03-07T00:00:00.000+05:30,4673,CLOSED
36725,2014-03-07T00:00:00.000+05:30,6758,CLOSED
36728,2014-03-07T00:00:00.000+05:30,3192,CLOSED
36734,2014-03-07T00:00:00.000+05:30,10763,CLOSED
36742,2014-03-07T00:00:00.000+05:30,2969,CLOSED
36744,2014-03-07T00:00:00.000+05:30,9300,CLOSED
36766,2014-03-07T00:00:00.000+05:30,9082,CLOSED
36769,2014-03-07T00:00:00.000+05:30,2114,CLOSED
36770,2014-03-07T00:00:00.000+05:30,10415,CLOSED
36779,2014-03-07T00:00:00.000+05:30,9291,CLOSED
36794,2014-03-07T00:00:00.000+05:30,7879,CLOSED
36805,2014-03-07T00:00:00.000+05:30,2513,CLOSED
36816,2014-03-07T00:00:00.000+05:30,3550,CLOSED
36817,2014-03-07T00:00:00.000+05:30,5582,CLOSED
36821,2014-03-08T00:00:00.000+05:30,1632,CLOSED
36833,2014-03-08T00:00:00.000+05:30,4397,CLOSED
36836,2014-03-08T00:00:00.000+05:30,9342,CLOSED
36838,2014-03-08T00:00:00.000+05:30,8768,CLOSED
36867,2014-03-08T00:00:00.000+05:30,4452,CLOSED
